bytes,calibration_role,class_radius,event_alignment,event_id,known_margin,known_score,latency_ms,margin_risk,predicted_label,radius_risk,raw_role,receiver_id,reliability,reliability_source,role,sat_scenario,threshold_selection_label_scope,true_label,unknown_risk
96.0,query,0.5785900354385376,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00004,0.09153405762199385,0.09153405762199385,0.09176016272976995,0.012055852533711673,19-3,0.10863222457610475,target_old,7-14,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.9999994441554936
96.0,query,0.04222339391708374,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00004,0.001736377872985917,0.47911314737259386,0.09176016272976995,0.9150899933837381,14-10,3.1503550212522065e-12,target_old,7-7,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.9993555434562906
96.0,query,0.09179717302322388,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00004,0.006731143885295998,0.43855957493532227,0.09176016272976995,0.4541378389280577,19-3,3.69279097555428e-15,target_old,8-8,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.9923328048739344
96.0,query,0.12275451421737671,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00005,0.026328260626261535,0.4400424455826074,0.09176016272976995,0.36303051511171375,14-10,1.7221389043598693e-11,target_old,20-1,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.9838808337181647
96.0,query,0.31178849935531616,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00005,0.12928226048762392,0.21481482510852484,0.09176016272976995,0.008147064415363043,14-7,3.280119468326117e-07,target_old,3-19,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.9999194974278169
96.0,query,0.0348888635635376,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00005,0.4891707348100981,0.7342144682123513,0.09176016272976995,2.8307062185925196e-11,14-10,7.351420242189693e-12,target_old,7-14,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.018715309287090642
96.0,query,0.02123016119003296,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00005,0.24379986115901153,0.6094103873991116,0.09176016272976995,5.972239844767034e-05,14-10,1.1028012297640942e-12,target_old,7-7,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.9740092529979886
96.0,query,0.11360567808151245,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00005,0.005045793776640439,0.45506008687713895,0.09176016272976995,0.4750960687276835,14-10,2.4218496323290724e-13,target_old,8-8,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.987771287219412
96.0,query,0.2883898615837097,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00006,0.2791406644066126,0.4796877032035816,0.09176016272976995,1.845321778566819e-06,14-7,0.02393494472146143,target_old,20-1,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.9516059483629921
96.0,query,0.5805255174636841,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00006,0.06046358812407496,0.08261646676753802,0.09176016272976995,0.20408049455229796,14-10,0.02127553292432053,target_old,3-19,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.999998157226365
96.0,query,0.02764606475830078,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00006,0.49014651021152195,0.730184930819504,0.09176016272976995,2.6959144427444157e-11,14-10,5.117948036139497e-12,target_old,7-14,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.020951086141288933
96.0,query,0.843481183052063,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00006,0.10562609227087097,0.10562609227087097,0.09176016272976995,0.056409470174481544,14-10,0.9999987336663962,target_old,7-7,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.9999999850344843
96.0,query,0.0840182900428772,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00006,0.23166987333733474,0.5998180899816132,0.09176016272976995,1.0854692781697487e-05,14-10,5.516520129501435e-14,target_old,8-8,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.5635842625488732
96.0,query,0.13400286436080933,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00007,0.024834686466814526,0.47524934052751294,0.09176016272976995,0.38046944556696566,14-10,3.022198583997499e-11,target_old,20-1,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.9571225127534834
96.0,query,0.5669381022453308,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00007,0.0786160332683396,0.16323900425330765,0.09176016272976995,0.09375660374128848,14-10,0.010899670665168932,target_old,3-19,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.9999815556827254
96.0,query,0.030803143978118896,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00007,0.48268800860679206,0.7215529026616183,0.09176016272976995,3.9144018667423634e-11,14-10,5.993092436999302e-12,target_old,7-14,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.02665500268785037
96.0,query,0.8482787013053894,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00007,0.09121124578681439,0.09121124578681439,0.09176016272976995,0.10945570154773142,14-10,0.9999990037428215,target_old,7-7,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.999999990086516
96.0,query,0.07798051834106445,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00007,0.2348952903733607,0.5944830813375134,0.09176016272976995,9.238026363388174e-06,14-10,4.079027756661475e-14,target_old,8-8,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.6006442869770988
96.0,query,0.14211583137512207,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00008,0.03320640404109404,0.4689436683406202,0.09176016272976995,0.2877899462771179,14-10,4.5341286453647995e-11,target_old,20-1,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.9639365834417889
96.0,query,0.02478766441345215,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00008,0.716782580931813,0.8327915039241598,0.09176016272976995,1.4359737560939565e-15,19-3,1.9853037736456164e-07,target_old,3-19,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.0002666423528735473
96.0,query,0.03295886516571045,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00008,0.49396942265540567,0.7358523507367281,0.09176016272976995,2.2268584723998547e-11,14-10,6.675162876066121e-12,target_old,7-14,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.01787496672673461
96.0,query,0.4289485216140747,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00008,0.02719916817451279,0.21204315023651127,0.09176016272976995,0.7510632364882598,19-3,4.538951622862514e-06,target_old,7-7,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.9999996869898314
96.0,query,0.7352988719940186,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00008,0.02703944240290257,0.1590358179777125,0.09176016272976995,0.2315854127551123,20-19,0.9817831991018603,target_old,8-8,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.9999973725673541
96.0,query,0.35725003480911255,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00009,0.21784048446439896,0.40249882489862965,0.09176016272976995,3.9552343925343774e-05,14-7,0.4340905169778938,target_old,20-1,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.9944266534124055
96.0,query,0.39430803060531616,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00009,0.0371254991603165,0.13722366348237378,0.09176016272976995,0.45163194895902264,14-7,2.031280203739115e-05,target_old,3-19,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.9999912288270872
96.0,query,0.1214950680732727,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00009,0.17521855553119975,0.46896842763254193,0.09176016272976995,0.00018586560222556565,14-10,5.584715905058596e-10,target_old,7-14,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.9738889210413164
96.0,query,0.020780324935913086,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00009,0.24114524378487084,0.6100755878961918,0.09176016272976995,6.819897429011439e-05,14-10,1.0782740948910974e-12,target_old,7-7,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.9735237595025569
96.0,query,0.08757555484771729,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00009,0.005609175014507528,0.4886607971958034,0.09176016272976995,0.468076662276202,14-10,6.590376575890629e-14,target_old,8-8,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.9686789910105724
96.0,query,0.279866099357605,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00010,0.10195221795255519,0.23525958522911186,0.09176016272976995,0.012825230622262427,14-10,4.443271817570367e-08,target_old,20-1,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.9999528643891439
96.0,query,0.03019052743911743,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00010,0.47551761246560864,0.7077117459783674,0.09176016272976995,2.489709788421899e-10,19-3,2.6010495241744475e-07,target_old,3-19,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.009418388529535804
96.0,query,0.034852683544158936,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00010,0.4880699769036213,0.7335476059849312,0.09176016272976995,2.990869425970651e-11,14-10,7.338133537303019e-12,target_old,7-14,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.019068449932530207
96.0,query,0.029907286167144775,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00010,0.002745237890053487,0.4874620718915901,0.09176016272976995,0.911087602246412,14-10,1.701839566829034e-12,target_old,7-7,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.9991820718506649
96.0,query,0.0901075005531311,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00010,0.0008695781848139239,0.4800552551041211,0.09176016272976995,0.5272511075788705,19-3,3.39362581100803e-15,target_old,8-8,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.9753379120429969
96.0,query,0.1646122932434082,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00011,0.16363622078534792,0.33857857764576066,0.09176016272976995,0.0005942399997652139,14-10,1.3963628970857154e-10,target_old,20-1,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.9990984232727127
96.0,query,0.1892164945602417,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00011,0.07085153326628585,0.33712958419572675,0.09176016272976995,0.13234513825447283,19-3,0.0007379605124098558,target_old,3-19,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.997354994206099
96.0,query,0.03306221961975098,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00011,0.49095344863965834,0.7353241646863535,0.09176016272976995,2.5893076833502343e-11,14-10,6.7097475518410205e-12,target_old,7-14,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.01814183317660434
96.0,query,0.04667806625366211,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00011,0.22726112808957044,0.5867050293448025,0.09176016272976995,0.00013653308533480478,14-10,3.936329808440209e-12,target_old,7-7,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.9862436748463927
96.0,query,0.3453235626220703,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00011,0.0206403822399209,0.19178206766952383,0.09176016272976995,0.29329639846130123,19-3,1.1819805396009619e-09,target_old,8-8,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.9999933033308971
96.0,query,0.38451796770095825,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00012,0.14247890069422448,0.367675852565706,0.09176016272976995,0.0017096306042686008,14-7,0.7499256097453724,target_old,20-1,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.9979320196708854
96.0,query,0.03526264429092407,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00012,0.4578800163847326,0.6920732279867131,0.09176016272976995,6.013734619910197e-10,19-3,3.3518780283326537e-07,target_old,3-19,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.014646292306091713
96.0,query,0.03357142210006714,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00012,0.49237423629047045,0.734751662404734,0.09176016272976995,2.4117464514653362e-11,14-10,6.882771819934635e-12,target_old,7-14,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.018435507482140623
96.0,query,0.11573058366775513,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00012,0.0002919541490129518,0.4718748800154897,0.09176016272976995,0.9205359729314259,19-3,7.16995485283751e-13,target_old,7-7,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.9994758802639505
96.0,query,0.08697712421417236,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00012,0.22120833145361285,0.5151708610496586,0.09176016272976995,1.8314024558746324e-05,14-10,6.396103384289733e-14,target_old,8-8,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.9354878027266141
96.0,query,0.5327800512313843,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00013,0.14546314944222433,0.2252164079308773,0.09176016272976995,0.001473001116599025,14-7,0.9997988623210357,target_old,20-1,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.9999646219129114
96.0,query,0.26462817192077637,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00013,0.23683589316168063,0.29024821728023054,0.09176016272976995,3.793498641254465e-05,14-10,3.003283291091034e-09,target_old,3-19,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.9993056925526925
96.0,query,0.03441113233566284,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00013,0.48948062232259815,0.7351859395998789,0.09176016272976995,2.787184236836091e-11,14-10,7.177900733749189e-12,target_old,7-14,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.018212314724711742
96.0,query,0.25257372856140137,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00013,0.10607220728750355,0.3357632491711,0.09176016272976995,0.05523387294926122,14-10,1.1642839961146493e-07,target_old,7-7,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.9999892669265836
96.0,query,0.0942082405090332,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00013,0.0028328410649351987,0.4858539196692466,0.09176016272976995,0.5027373254841363,14-10,9.181997499326383e-14,target_old,8-8,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.9710228016302652
96.0,query,0.5614921450614929,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00014,0.01964837764066804,0.09188613207432726,0.09176016272976995,0.44318624666485423,14-7,0.9999521276431562,target_old,20-1,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.9999992159709759
96.0,query,0.6600141525268555,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00014,0.04431101679118629,0.1556283898312466,0.09176016272976995,0.3650863758055719,14-10,0.5363704764252715,target_old,3-19,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.9999851601846571
96.0,query,0.037305593490600586,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00014,0.48654492202442384,0.7312378855674424,0.09176016272976995,3.2278518917868664e-11,14-10,8.295639548398358e-12,target_old,7-14,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.020342802737547405
96.0,query,0.8608212471008301,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00014,0.08450240994195234,0.08450240994195234,0.09176016272976995,0.1466812692980577,14-10,0.9999994678749011,target_old,7-7,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.9999999918157234
96.0,query,0.4131125807762146,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00014,0.003132585993437881,0.16355702154000776,0.09176016272976995,0.49899054259739667,14-10,7.724254887636331e-07,target_old,8-8,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.9999970102670426
96.0,query,0.05749857425689697,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00015,0.2304448048117212,0.49989332238338885,0.09176016272976995,2.1061093570149266e-05,14-10,6.592550208937932e-13,target_old,20-1,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.9169393843814247
96.0,query,0.3068169951438904,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00015,0.08851297861305353,0.20262959902292288,0.09176016272976995,0.059331351889927296,14-7,2.5582020988510114e-07,target_old,3-19,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.9999431643659911
96.0,query,0.03439021110534668,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00015,0.48912907256573757,0.7353835036005534,0.09176016272976995,2.8366090432905358e-11,14-10,7.170396133848274e-12,target_old,7-14,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.01811165821510763
96.0,query,0.039803147315979004,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00015,0.00022192681795418778,0.4808987043745696,0.09176016272976995,0.9207917192930716,14-10,2.7912871166678815e-12,target_old,7-7,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.9993218357074164
96.0,query,0.0864456295967102,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00015,0.012455851241316207,0.4596486925165568,0.09176016272976995,0.3845686476343475,14-10,6.228367300241803e-14,target_old,8-8,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.9860820675206524
96.0,query,0.44888269901275635,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00016,0.09991671764284182,0.2882285417613567,0.09176016272976995,0.014179770112962262,14-7,0.9868286466764529,target_old,20-1,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.999785939091124
96.0,query,0.5663888454437256,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00016,0.08873992797734397,0.18260501200167664,0.09176016272976995,0.05870119457036693,14-10,0.010607539703663408,target_old,3-19,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.9999679256324343
96.0,query,0.03271371126174927,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00016,0.4922174124234082,0.7333163742243687,0.09176016272976995,2.4307317581650698e-11,14-10,6.593840196675336e-12,target_old,7-14,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.019192419203074018
96.0,query,0.8808354139328003,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00016,0.02301044508982719,0.02301044508982719,0.09176016272976995,0.788136166756182,19-3,0.9999660821312504,target_old,7-7,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.9999999985875843
96.0,query,0.21551692485809326,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00016,0.01233629477189524,0.31154361878113634,0.09176016272976995,0.3859844253189371,14-10,3.954775009192983e-11,target_old,8-8,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.9997949670906008
96.0,query,0.12848663330078125,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00017,0.02137123208277769,0.4699296094780054,0.09176016272976995,0.42204515589415625,14-10,2.2937155679717738e-11,target_old,20-1,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.9629444219308204
96.0,query,0.539692223072052,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00017,0.07795719602558149,0.1459624806715743,0.09176016272976995,0.0965932567301216,14-10,0.0028139247917033047,target_old,3-19,1.0,deployment_prior,old,leo_clear_weak,support_known_only,14-10,0.9999887412169184
