audit_full_label_score_gap,audit_full_second_label,audit_full_second_score,audit_full_top1_label,audit_full_top1_score,base_receiver_score_threshold,bytes,calibration_role,candidate_audit_disagreement,candidate_audit_risk,candidate_class_count,class_conformal_enabled,class_conformal_pvalue,class_conformal_support_count,class_evidence_top1_class_radius,class_evidence_top1_class_radius_z,class_evidence_top1_class_shell_distance,class_evidence_top1_class_shell_risk,class_evidence_top1_conformal_pvalue,class_evidence_top1_effective_score_threshold,class_evidence_top1_evt_risk,class_evidence_top1_label,class_evidence_top1_mahalanobis_risk,class_evidence_top1_margin,class_evidence_top1_margin_risk,class_evidence_top1_oldness_risk,class_evidence_top1_radius_risk,class_evidence_top1_receiver_class_reliability,class_evidence_top1_score,class_evidence_top1_score_risk,class_evidence_top1_score_threshold_source,class_evidence_top1_support_count,class_evidence_top1_unknown_risk,class_evidence_top2_class_radius,class_evidence_top2_class_radius_z,class_evidence_top2_class_shell_distance,class_evidence_top2_class_shell_risk,class_evidence_top2_conformal_pvalue,class_evidence_top2_effective_score_threshold,class_evidence_top2_evt_risk,class_evidence_top2_label,class_evidence_top2_mahalanobis_risk,class_evidence_top2_margin,class_evidence_top2_margin_risk,class_evidence_top2_oldness_risk,class_evidence_top2_radius_risk,class_evidence_top2_receiver_class_reliability,class_evidence_top2_score,class_evidence_top2_score_risk,class_evidence_top2_score_threshold_source,class_evidence_top2_support_count,class_evidence_top2_unknown_risk,class_evidence_top3_class_radius,class_evidence_top3_class_radius_z,class_evidence_top3_class_shell_distance,class_evidence_top3_class_shell_risk,class_evidence_top3_conformal_pvalue,class_evidence_top3_effective_score_threshold,class_evidence_top3_evt_risk,class_evidence_top3_label,class_evidence_top3_mahalanobis_risk,class_evidence_top3_margin,class_evidence_top3_margin_risk,class_evidence_top3_oldness_risk,class_evidence_top3_radius_risk,class_evidence_top3_receiver_class_reliability,class_evidence_top3_score,class_evidence_top3_score_risk,class_evidence_top3_score_threshold_source,class_evidence_top3_support_count,class_evidence_top3_unknown_risk,class_evidence_top_m,class_radius,class_radius_z,class_score_threshold,class_score_threshold_enabled,class_shell_distance,class_shell_radius_scale,class_shell_risk,class_shell_unknown_risk_enabled,effective_score_threshold,event_alignment,event_id,evt_risk,feature_adapter_policy,feature_adapter_strength,feature_adapter_variance_floor,known_margin,known_score,label_score_gap,latency_ms,mahalanobis_risk,mahalanobis_score_assisted,mahalanobis_score_blend,mahalanobis_score_temperature,margin_risk,oldness_risk,predicted_label,prototype_assisted,prototype_calibration_alpha,prototype_calibration_policy,prototype_calibration_top_m,prototype_only_top1,prototype_score_blend,radius_risk,raw_role,receiver_class_reliability,receiver_deployment_prior,receiver_deployment_prior_source,receiver_id,receiver_score_threshold,reliability,reliability_source,role,sat_scenario,score_risk,score_threshold_source,second_label,second_score,support_density,support_neighbor_count,threshold_selection_label_scope,true_label,unknown_risk,virtual_unknown_calibration_enabled,virtual_unknown_count,virtual_unknown_risk,virtual_unknown_risk_enabled,virtual_unknown_score
0.2578170854129527,,0.0,20-15,0.2578170854129527,0.002890803685286066,40.0,query,0,0.0,2,1,1.0,8,0.40984028577804565,-12.938687205314636,0.40984034538269043,0.0,1.0,0.002890803685286066,0.0,20-15,0.27259493191431067,0.2578170854129527,3.1450657720227324e-06,0.42909280345486545,2.4032475040710594e-06,0.91875,0.2578170854129527,0.000686232190686864,receiver_global,8,0.23412465585328768,0.994910478591919,48.70739979669452,0.9949104837141931,0.0,0.1111111111111111,0.002890803685286066,0.9999999999999611,8-20,0.9994792254215606,-0.2578170854129527,0.9999979792421675,0.9999999998772497,1.0,1.0,0.0,0.520636867313093,receiver_global,8,0.9999999999590704,0.0405268669128418,0.4226554185152054,0.04052680730819702,0.0,0.1111111111111111,0.002890803685286066,0.9858686605190041,6-15,0.7223865284280006,-0.2578170854129527,0.9999979792421675,0.6175904547076226,0.6041184932602134,1.0,0.0,0.520636867313093,receiver_global,8,0.9027510560630573,3,0.40984028577804565,-12.938687205314636,0.0,0,0.40984034538269043,1.25,0.0,0,0.002890803685286066,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_rain_weak|rank00012,0.0,none,0.0,0.0001,0.2578170854129527,0.2578170854129527,0.2578170854129527,0.14214089326560497,0.27259493191431067,0,0.0,0.2,3.1450657720227324e-06,0.42909280345486545,20-15,0,0.0,none,2,0,0.0,2.4032475040710594e-06,target_old,0.91875,0.9593750000000001,support_calibrated_receiver_class_mean,8-8,0.002890803685286066,1.0,deployment_prior,old,leo_rain_weak,0.000686232190686864,receiver_global,,0.0,1.0,8,support_known_only,20-15,0.23412465585328768,0,0,0.0,0,0.0
0.58302680758659,,0.0,20-19,0.58302680758659,0.046802390410290516,40.0,query,0,0.0,2,1,1.0,8,0.13298511505126953,-22.242632508277893,0.13298511505126953,0.0,1.0,0.046802390410290516,0.0,20-19,0.08562100015241747,0.58302680758659,5.571088130600781e-13,0.0002120865910680191,2.1885044728497102e-10,0.91875,0.58302680758659,2.219757144761303e-07,receiver_global,8,0.028611102906399986,1.0,48.90237059444189,1.0,0.0,0.1111111111111111,0.046802390410290516,1.0,8-20,0.9999026473792396,-0.58302680758659,0.9999999999999143,0.9999999784795632,1.0,1.0,0.0,0.7920309427192822,receiver_global,8,0.9999999999999715,1.0,47.950757294893265,1.0,0.0,0.1111111111111111,0.046802390410290516,0.9999999999998472,6-15,0.9992966073255479,-0.58302680758659,0.9999999999999143,0.9999999217168375,1.0,1.0,0.0,0.7920309427192822,receiver_global,8,0.9999999999999205,3,0.13298511505126953,-22.242632508277893,0.0,0,0.13298511505126953,1.25,0.0,0,0.046802390410290516,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_rain_weak|rank00013,0.0,none,0.0,0.0001,0.58302680758659,0.58302680758659,0.58302680758659,0.14214089326560497,0.08562100015241747,0,0.0,0.2,5.571088130600781e-13,0.0002120865910680191,20-19,0,0.0,none,2,0,0.0,2.1885044728497102e-10,target_old,0.91875,0.959375,support_calibrated_receiver_class_mean,7-7,0.046802390410290516,1.0,deployment_prior,old,leo_rain_weak,2.219757144761303e-07,receiver_global,,0.0,1.0,8,support_known_only,20-15,0.028611102906399986,0,0,0.0,0,0.0
0.24017002920128472,,0.0,20-15,0.24017002920128472,0.002890803685286066,40.0,query,0,0.0,2,1,1.0,8,0.43945103883743286,-11.458149552345276,0.4394509792327881,0.0,1.0,0.002890803685286066,0.6284542520272309,20-15,0.4914866718572068,0.24017002920128472,7.6002653297827734e-06,0.6524099150002866,1.0562927261266226e-05,0.91875,0.24017002920128472,0.0011356583558347344,receiver_global,8,0.5907836129615748,0.9899905323982239,48.461402487009764,0.9899905426427722,0.0,0.1111111111111111,0.002890803685286066,0.9999999999999917,8-20,0.9996454561058653,-0.24017002920128472,0.9999951166934912,0.9999999998823128,1.0,1.0,0.0,0.520636867313093,receiver_global,8,0.9999999999607682,0.016822993755340576,-0.7625382393598557,0.01682305335998535,0.0,0.1111111111111111,0.002890803685286066,0.7942471719440889,6-15,0.5235978345823423,-0.24017002920128472,0.9999951166934912,0.5240369974681702,0.3180954408251984,1.0,0.0,0.520636867313093,receiver_global,8,0.7727597620352501,3,0.43945103883743286,-11.458149552345276,0.0,0,0.4394509792327881,1.25,0.0,0,0.002890803685286066,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_rain_weak|rank00013,0.6284542520272309,none,0.0,0.0001,0.24017002920128472,0.24017002920128472,0.24017002920128472,0.14214089326560497,0.4914866718572068,0,0.0,0.2,7.6002653297827734e-06,0.6524099150002866,20-15,0,0.0,none,2,0,0.0,1.0562927261266226e-05,target_old,0.91875,0.9593750000000001,support_calibrated_receiver_class_mean,8-8,0.002890803685286066,1.0,deployment_prior,old,leo_rain_weak,0.0011356583558347344,receiver_global,,0.0,1.0,8,support_known_only,20-15,0.5907836129615748,0,0,0.0,0,0.0
0.8106970202159682,20-19,0.0,20-15,0.8106970202159682,0.046802390410290516,40.0,query,0,0.0,2,1,1.0,8,0.025267958641052246,-29.011407494544983,0.025267958641052246,0.0,1.0,0.046802390410290516,0.0,20-15,0.0390153305590311,0.8106970202159682,6.340801778539072e-18,3.921945440690344e-06,2.5148136726290333e-13,0.91875,0.8106970202159682,3.321081187834807e-10,receiver_global,8,0.013006417612193302,1.0,48.90237059444189,1.0,0.0,0.1111111111111111,0.046802390410290516,0.9999999999999999,8-20,0.9998807130418305,-0.8106970202159682,1.0,0.9999999975755174,1.0,1.0,0.0,0.7920309427192822,receiver_global,8,1.0,1.0,47.950757294893265,1.0,0.0,0.1111111111111111,0.046802390410290516,0.9999999999996148,6-15,0.999113835635231,-0.8106970202159682,1.0,0.9999999954466874,1.0,1.0,0.0,0.7920309427192822,receiver_global,8,0.9999999999998715,3,0.025267958641052246,-29.011407494544983,0.0,0,0.025267958641052246,1.25,0.0,0,0.046802390410290516,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_rain_weak|rank00014,0.0,none,0.0,0.0001,0.8106970202159682,0.8106970202159682,0.8106970202159682,0.14214089326560497,0.0390153305590311,0,0.0,0.2,6.340801778539072e-18,3.921945440690344e-06,20-15,0,0.0,none,2,0,0.0,2.5148136726290333e-13,target_old,0.91875,0.959375,support_calibrated_receiver_class_mean,7-7,0.046802390410290516,1.0,deployment_prior,old,leo_rain_weak,3.321081187834807e-10,receiver_global,20-19,0.0,0.875,7,support_known_only,20-15,0.013006417612193302,0,0,0.0,0,0.0
0.2413222217400962,,0.0,20-15,0.2413222217400962,0.002890803685286066,40.0,query,0,0.0,2,1,1.0,8,0.43569833040237427,-11.645784974098206,0.43569833040237427,0.0,1.0,0.002890803685286066,0.35297143054170166,20-15,0.4384285977108896,0.2413222217400962,7.1747933298659965e-06,0.6382981268050503,8.75580429125214e-06,0.91875,0.2413222217400962,0.0010989218060304395,receiver_global,8,0.4765660516858805,0.991291880607605,48.52646989747882,0.9912918703630567,0.0,0.1111111111111111,0.002890803685286066,0.9999999999999898,8-20,0.9996269191115585,-0.2413222217400962,0.9999953900675677,0.9999999998873712,1.0,1.0,0.0,0.520636867313093,receiver_global,8,0.9999999999624537,0.013517618179321289,-0.92780701816082,0.01351773738861084,0.0,0.1111111111111111,0.002890803685286066,0.7890916963746732,6-15,0.5216109436468486,-0.2413222217400962,0.9999953900675677,0.5108740466216569,0.28336983469687765,1.0,0.0,0.520636867313093,receiver_global,8,0.7702326766963631,3,0.43569833040237427,-11.645784974098206,0.0,0,0.43569833040237427,1.25,0.0,0,0.002890803685286066,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_rain_weak|rank00014,0.35297143054170166,none,0.0,0.0001,0.2413222217400962,0.2413222217400962,0.2413222217400962,0.14214089326560497,0.4384285977108896,0,0.0,0.2,7.1747933298659965e-06,0.6382981268050503,20-15,0,0.0,none,2,0,0.0,8.75580429125214e-06,target_old,0.91875,0.9593750000000001,support_calibrated_receiver_class_mean,8-8,0.002890803685286066,1.0,deployment_prior,old,leo_rain_weak,0.0010989218060304395,receiver_global,,0.0,1.0,8,support_known_only,20-15,0.4765660516858805,0,0,0.0,0,0.0
0.8197173229834728,20-19,0.0,20-15,0.8197173229834728,0.046802390410290516,40.0,query,0,0.0,2,1,1.0,8,0.01960933208465576,-29.294338822364807,0.01960933208465576,0.0,1.0,0.046802390410290516,0.0,20-15,0.03185303800359874,0.8197173229834728,4.038971521066032e-18,3.589141822488072e-06,1.8950920007371875e-13,0.91875,0.8197173229834728,2.566562518069304e-10,receiver_global,8,0.010618875800692493,1.0,48.90237059444189,1.0,0.0,0.1111111111111111,0.046802390410290516,0.9999999999999999,8-20,0.9998657375477591,-0.8197173229834728,1.0,0.9999999976332206,1.0,1.0,0.0,0.7920309427192822,receiver_global,8,1.0,1.0,47.950757294893265,1.0,0.0,0.1111111111111111,0.046802390410290516,0.9999999999993383,6-15,0.9989856517341329,-0.8197173229834728,1.0,0.9999999955873546,1.0,1.0,0.0,0.7920309427192822,receiver_global,8,0.9999999999997794,3,0.01960933208465576,-29.294338822364807,0.0,0,0.01960933208465576,1.25,0.0,0,0.046802390410290516,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_rain_weak|rank00015,0.0,none,0.0,0.0001,0.8197173229834728,0.8197173229834728,0.8197173229834728,0.14214089326560497,0.03185303800359874,0,0.0,0.2,4.038971521066032e-18,3.589141822488072e-06,20-15,0,0.0,none,2,0,0.0,1.8950920007371875e-13,target_old,0.91875,0.959375,support_calibrated_receiver_class_mean,7-7,0.046802390410290516,1.0,deployment_prior,old,leo_rain_weak,2.566562518069304e-10,receiver_global,20-19,0.0,0.875,7,support_known_only,20-15,0.010618875800692493,0,0,0.0,0,0.0
0.11567006144999127,,0.0,20-15,0.11567006144999127,0.002890803685286066,40.0,query,0,0.0,2,1,0.7777777777777778,8,0.7061084508895874,1.8747210502624512,0.7061084508895874,0.0,0.7777777777777778,0.002890803685286066,0.8142129520803214,20-15,0.5579075344396354,0.11567006144999127,0.0038251641011576446,0.6254896638367876,0.8670035978584516,0.91875,0.11567006144999127,0.03833641317257519,receiver_global,8,0.7689020712585202,0.07757467031478882,2.840609382838011,0.0775747299194336,0.0,0.1111111111111111,0.002890803685286066,0.9999878881021137,8-20,0.9352424702127988,-0.11567006144999127,0.9975389048913365,0.773926261562816,0.9448312350142766,1.0,0.0,0.520636867313093,receiver_global,8,0.980786009335909,0.9745654463768005,47.12458439171314,0.974565451964736,0.0,0.1111111111111111,0.002890803685286066,0.9999999998836233,6-15,0.9990389967677606,-0.11567006144999127,0.9975389048913365,0.999999959800714,1.0,1.0,0.0,0.520636867313093,receiver_global,8,0.9999999865614457,3,0.7061084508895874,1.8747210502624512,0.0,0,0.7061084508895874,1.25,0.0,0,0.002890803685286066,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_rain_weak|rank00015,0.8142129520803214,none,0.0,0.0001,0.11567006144999127,0.11567006144999127,0.11567006144999127,0.14214089326560497,0.5579075344396354,0,0.0,0.2,0.0038251641011576446,0.6254896638367876,20-15,0,0.0,none,2,0,0.0,0.8670035978584516,target_old,0.91875,0.9593750000000001,support_calibrated_receiver_class_mean,8-8,0.002890803685286066,1.0,deployment_prior,old,leo_rain_weak,0.03833641317257519,receiver_global,,0.0,1.0,8,support_known_only,20-15,0.7689020712585202,0,0,0.0,0,0.0
0.08700032671126541,,0.0,20-19,0.08700032671126541,0.046802390410290516,40.0,query,0,0.0,2,1,0.2222222222222222,8,0.5365576148033142,-2.064007520675659,0.5365576148033142,0.0,0.2222222222222222,0.046802390410290516,0.6541367959723886,20-19,0.42528357115661214,0.08700032671126541,0.03183945213596571,0.2877745592714181,0.11264463280328862,0.91875,0.08700032671126541,0.2407608921348685,receiver_global,8,0.45573164213347295,1.0,48.90237059444189,1.0,0.0,0.1111111111111111,0.046802390410290516,1.0,8-20,0.9998970974406365,-0.08700032671126541,0.9949602228596561,0.9999999787002696,1.0,1.0,0.0,0.7920309427192822,receiver_global,8,0.9999999929000899,0.8240084648132324,39.151180535554886,0.82400843501091,0.0,0.1111111111111111,0.046802390410290516,0.9999999999986954,6-15,0.9987982429417087,-0.08700032671126541,0.9949602228596561,0.9999956951542887,1.0,1.0,0.0,0.7920309427192822,receiver_global,8,0.9999985650509947,3,0.5365576148033142,-2.064007520675659,0.0,0,0.5365576148033142,1.25,0.0,0,0.046802390410290516,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_rain_weak|rank00016,0.6541367959723886,none,0.0,0.0001,0.08700032671126541,0.08700032671126541,0.08700032671126541,0.14214089326560497,0.42528357115661214,0,0.0,0.2,0.03183945213596571,0.2877745592714181,20-19,0,0.0,none,2,0,0.0,0.11264463280328862,target_old,0.91875,0.959375,support_calibrated_receiver_class_mean,7-7,0.046802390410290516,1.0,deployment_prior,old,leo_rain_weak,0.2407608921348685,receiver_global,,0.0,1.0,8,support_known_only,20-15,0.45573164213347295,0,0,0.0,0,0.0
0.13850215198274834,,0.0,20-15,0.13850215198274834,0.002890803685286066,40.0,query,0,0.0,2,1,1.0,8,0.5549321174621582,-5.684095621109009,0.554932177066803,0.0,1.0,0.002890803685286066,0.8530635612473896,20-15,0.5800457520065619,0.13850215198274834,0.0012245874391151425,0.00526411600254896,0.0033880882256499068,0.91875,0.13850215198274834,0.020340124155379113,receiver_global,8,0.4844831458031102,0.6294703483581543,30.435393285006285,0.6294703781604767,0.0,0.1111111111111111,0.002890803685286066,0.9999999999999988,8-20,0.999780456508885,-0.13850215198274834,0.9992128381936889,0.9999643360365049,0.9999999999999394,1.0,0.0,0.520636867313093,receiver_global,8,0.9999881120121477,0.9992943406105042,48.36102910339832,0.9992943303077482,0.0,0.1111111111111111,0.002890803685286066,0.9999999999986807,6-15,0.9997725035489647,-0.13850215198274834,0.9992128381936889,0.9999998458211532,1.0,1.0,0.0,0.520636867313093,receiver_global,8,0.9999999486066113,3,0.5549321174621582,-5.684095621109009,0.0,0,0.554932177066803,1.25,0.0,0,0.002890803685286066,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_rain_weak|rank00016,0.8530635612473896,none,0.0,0.0001,0.13850215198274834,0.13850215198274834,0.13850215198274834,0.14214089326560497,0.5800457520065619,0,0.0,0.2,0.0012245874391151425,0.00526411600254896,20-15,0,0.0,none,2,0,0.0,0.0033880882256499068,target_old,0.91875,0.9593750000000001,support_calibrated_receiver_class_mean,8-8,0.002890803685286066,1.0,deployment_prior,old,leo_rain_weak,0.020340124155379113,receiver_global,,0.0,1.0,8,support_known_only,20-15,0.4844831458031102,0,0,0.0,0,0.0
0.8217022367457437,20-19,0.0,20-15,0.8217022367457437,0.046802390410290516,40.0,query,0,0.0,2,1,1.0,8,0.0185544490814209,-29.34708297252655,0.0185544490814209,0.0,1.0,0.046802390410290516,0.0,20-15,0.030714719865727727,0.8217022367457437,3.657370320312473e-18,3.928440135593074e-06,1.7977272647103382e-13,0.91875,0.8217022367457437,2.42505793224268e-10,receiver_global,8,0.010239549516123037,0.9986134767532349,48.833044432103634,0.9986135012004524,0.0,0.1111111111111111,0.046802390410290516,0.9999999999999993,8-20,0.9997975898982224,-0.8217022367457437,1.0,0.9999999977917065,1.0,1.0,0.0,0.7920309427192822,receiver_global,8,0.9999999999999997,1.0,47.950757294893265,1.0,0.0,0.1111111111111111,0.046802390410290516,0.9999999999958799,6-15,0.9983985832972537,-0.8217022367457437,1.0,0.9999999961027817,1.0,1.0,0.0,0.7920309427192822,receiver_global,8,0.9999999999986265,3,0.0185544490814209,-29.34708297252655,0.0,0,0.0185544490814209,1.25,0.0,0,0.046802390410290516,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_rain_weak|rank00017,0.0,none,0.0,0.0001,0.8217022367457437,0.8217022367457437,0.8217022367457437,0.14214089326560497,0.030714719865727727,0,0.0,0.2,3.657370320312473e-18,3.928440135593074e-06,20-15,0,0.0,none,2,0,0.0,1.7977272647103382e-13,target_old,0.91875,0.959375,support_calibrated_receiver_class_mean,7-7,0.046802390410290516,1.0,deployment_prior,old,leo_rain_weak,2.42505793224268e-10,receiver_global,20-19,0.0,0.875,7,support_known_only,20-15,0.010239549516123037,0,0,0.0,0,0.0
0.10049797004809825,,0.0,20-15,0.10049797004809825,0.002890803685286066,40.0,query,0,0.0,2,1,0.7777777777777778,8,0.6495357751846313,-0.9539127349853516,0.6495357155799866,0.0,0.7777777777777778,0.002890803685286066,0.9999935218799448,20-15,0.9849732490219781,0.10049797004809825,0.008132534757510848,0.07339053110439983,0.27809862056137147,0.91875,0.10049797004809825,0.057933711964103796,receiver_global,8,0.7543551304877648,0.39857369661331177,18.89056069776416,0.39857375621795654,0.0,0.1111111111111111,0.002890803685286066,1.0,8-20,0.9999591502067413,-0.10049797004809825,0.9947594795519468,0.9979010876453727,0.999999993749227,1.0,0.0,0.520636867313093,receiver_global,8,0.9999863813186561,0.9736982583999634,47.081224992871284,0.9736982323229313,0.0,0.1111111111111111,0.002890803685286066,0.9999999999999989,6-15,0.9999770704676815,-0.10049797004809825,0.9947594795519468,0.9999998072560875,1.0,1.0,0.0,0.520636867313093,receiver_global,8,0.9999999357520287,3,0.6495357751846313,-0.9539127349853516,0.0,0,0.6495357155799866,1.25,0.0,0,0.002890803685286066,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_rain_weak|rank00017,0.9999935218799448,none,0.0,0.0001,0.10049797004809825,0.10049797004809825,0.10049797004809825,0.14214089326560497,0.9849732490219781,0,0.0,0.2,0.008132534757510848,0.07339053110439983,20-15,0,0.0,none,2,0,0.0,0.27809862056137147,target_old,0.91875,0.9593750000000001,support_calibrated_receiver_class_mean,8-8,0.002890803685286066,1.0,deployment_prior,old,leo_rain_weak,0.057933711964103796,receiver_global,,0.0,1.0,8,support_known_only,20-15,0.7543551304877648,0,0,0.0,0,0.0
0.25824608533037063,20-19,0.0,20-15,0.25824608533037063,0.046802390410290516,40.0,query,0,0.0,2,1,0.2222222222222222,8,0.37615859508514404,-11.466875672340393,0.37615859508514404,0.0,0.2222222222222222,0.046802390410290516,0.7745506547798097,20-15,0.5907143007937746,0.25824608533037063,6.287254978359186e-06,0.0013844476302055497,1.0471155842182431e-05,0.91875,0.25824608533037063,0.0023729433145340817,receiver_global,8,0.4558792996293728,1.0,48.90237059444189,1.0,0.0,0.1111111111111111,0.046802390410290516,0.9999999999999984,8-20,0.99974979806759,-0.25824608533037063,0.9999990316088937,0.9999999921111641,1.0,1.0,0.0,0.7920309427192822,receiver_global,8,0.9999999973703875,1.0,47.950757294893265,1.0,0.0,0.1111111111111111,0.046802390410290516,0.9999999999881568,6-15,0.9979158348264788,-0.25824608533037063,0.9999990316088937,0.9999999788229483,1.0,1.0,0.0,0.7920309427192822,receiver_global,8,0.999999992937035,3,0.37615859508514404,-11.466875672340393,0.0,0,0.37615859508514404,1.25,0.0,0,0.046802390410290516,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_rain_weak|rank00018,0.7745506547798097,none,0.0,0.0001,0.25824608533037063,0.25824608533037063,0.25824608533037063,0.14214089326560497,0.5907143007937746,0,0.0,0.2,6.287254978359186e-06,0.0013844476302055497,20-15,0,0.0,none,2,0,0.0,1.0471155842182431e-05,target_old,0.91875,0.959375,support_calibrated_receiver_class_mean,7-7,0.046802390410290516,1.0,deployment_prior,old,leo_rain_weak,0.0023729433145340817,receiver_global,20-19,0.0,0.875,7,support_known_only,20-15,0.4558792996293728,0,0,0.0,0,0.0
0.12311676798822387,,0.0,20-15,0.12311676798822387,0.002890803685286066,40.0,query,0,0.0,2,1,0.8888888888888888,8,0.6439493894577026,-1.233232021331787,0.6439493596553802,0.0,0.8888888888888888,0.002890803685286066,0.24900198092091874,20-15,0.4243625250444431,0.12311676798822387,0.0026391473839985475,0.22053861425040203,0.22561624707374156,0.91875,0.12311676798822387,0.03121852047351803,receiver_global,8,0.29966025101303445,0.1474037766456604,6.33206469938159,0.14740371704101562,0.0,0.1111111111111111,0.002890803685286066,0.99999991808062,8-20,0.9805297977085016,-0.12311676798822387,0.9983027038574265,0.9140527898243038,0.9982247987428559,1.0,0.0,0.520636867313093,receiver_global,8,0.9988424735603006,0.9873557090759277,47.7640975266695,0.987355693243444,0.0,0.1111111111111111,0.002890803685286066,0.9999999998949274,6-15,0.9990700532189037,-0.12311676798822387,0.9983027038574265,0.9999999618533827,1.0,1.0,0.0,0.520636867313093,receiver_global,8,0.9999999872494367,3,0.6439493894577026,-1.233232021331787,0.0,0,0.6439493596553802,1.25,0.0,0,0.002890803685286066,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_rain_weak|rank00018,0.24900198092091874,none,0.0,0.0001,0.12311676798822387,0.12311676798822387,0.12311676798822387,0.14214089326560497,0.4243625250444431,0,0.0,0.2,0.0026391473839985475,0.22053861425040203,20-15,0,0.0,none,2,0,0.0,0.22561624707374156,target_old,0.91875,0.9593750000000001,support_calibrated_receiver_class_mean,8-8,0.002890803685286066,1.0,deployment_prior,old,leo_rain_weak,0.03121852047351803,receiver_global,,0.0,1.0,8,support_known_only,20-15,0.29966025101303445,0,0,0.0,0,0.0
0.3924817307153046,20-19,0.0,20-15,0.3924817307153046,0.046802390410290516,40.0,query,0,0.0,2,1,0.2222222222222222,8,0.29253053665161133,-15.648278594017029,0.29253053665161133,0.0,0.2222222222222222,0.046802390410290516,0.6976266241957871,20-15,0.46697012778283276,0.3924817307153046,7.648456435816128e-09,0.00038367332169094695,1.5997012562540847e-07,0.91875,0.3924817307153046,5.136241165037969e-05,receiver_global,8,0.388326808433437,0.9466437101364136,46.23455610126257,0.9466437324881554,0.0,0.1111111111111111,0.046802390410290516,0.9999999999999484,8-20,0.9994024619212456,-0.3924817307153046,0.9999999988219568,0.999999985283822,1.0,1.0,0.0,0.7920309427192822,receiver_global,8,0.9999999996073017,1.0,47.950757294893265,1.0,0.0,0.1111111111111111,0.046802390410290516,0.999999999950795,6-15,0.9970271007410052,-0.3924817307153046,0.9999999988219568,0.9999999870632312,1.0,1.0,0.0,0.7920309427192822,receiver_global,8,0.9999999995909173,3,0.29253053665161133,-15.648278594017029,0.0,0,0.29253053665161133,1.25,0.0,0,0.046802390410290516,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_rain_weak|rank00019,0.6976266241957871,none,0.0,0.0001,0.3924817307153046,0.3924817307153046,0.3924817307153046,0.14214089326560497,0.46697012778283276,0,0.0,0.2,7.648456435816128e-09,0.00038367332169094695,20-15,0,0.0,none,2,0,0.0,1.5997012562540847e-07,target_old,0.91875,0.959375,support_calibrated_receiver_class_mean,7-7,0.046802390410290516,1.0,deployment_prior,old,leo_rain_weak,5.136241165037969e-05,receiver_global,20-19,0.0,0.875,7,support_known_only,20-15,0.388326808433437,0,0,0.0,0,0.0
0.1674169845670467,,0.0,20-15,0.1674169845670467,0.002890803685286066,40.0,query,0,0.0,2,1,1.0,8,0.598179817199707,-3.5217106342315674,0.5981797873973846,0.0,1.0,0.002890803685286066,0.0,20-15,0.3915948348400975,0.1674169845670467,0.0002887479611462343,0.509193902068175,0.028700770048797404,0.91875,0.1674169845670467,0.009006619700906993,receiver_global,8,0.3098298356523566,1.0,48.96187586709857,1.0,0.0,0.1111111111111111,0.002890803685286066,0.9999999999999739,8-20,0.9995283097407636,-0.1674169845670467,0.9998144556184398,0.999999998106448,1.0,1.0,0.0,0.520636867313093,receiver_global,8,0.9999999993688072,1.0,48.396312072873116,1.0,0.0,0.1111111111111111,0.002890803685286066,0.999999997507987,6-15,0.9974281981573189,-0.1674169845670467,0.9998144556184398,0.9999999968976729,1.0,1.0,0.0,0.520636867313093,receiver_global,8,0.99999999813522,3,0.598179817199707,-3.5217106342315674,0.0,0,0.5981797873973846,1.25,0.0,0,0.002890803685286066,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_rain_weak|rank00019,0.0,none,0.0,0.0001,0.1674169845670467,0.1674169845670467,0.1674169845670467,0.14214089326560497,0.3915948348400975,0,0.0,0.2,0.0002887479611462343,0.509193902068175,20-15,0,0.0,none,2,0,0.0,0.028700770048797404,target_old,0.91875,0.9593750000000001,support_calibrated_receiver_class_mean,8-8,0.002890803685286066,1.0,deployment_prior,old,leo_rain_weak,0.009006619700906993,receiver_global,,0.0,1.0,8,support_known_only,20-15,0.3098298356523566,0,0,0.0,0,0.0
