bytes,calibration_role,class_radius,event_alignment,event_id,evt_risk,known_margin,known_score,latency_ms,mahalanobis_risk,margin_risk,predicted_label,radius_risk,raw_role,receiver_id,reliability,reliability_source,role,sat_scenario,score_risk,threshold_selection_label_scope,true_label,unknown_risk
120.0,query,0.059643566608428955,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00005,0.0,0.4818261260419769,0.7273364190782867,0.10206541186198592,0.03767692100721993,2.048497994084927e-10,14-7,1.400361127744608e-14,target_old,20-1,1.0,deployment_prior,old,leo_clear_weak,5.120227266952604e-05,support_known_only,14-10,5.120227266952604e-05
120.0,query,0.4832040071487427,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00005,0.2653234667548735,0.13734477620316105,0.21635375598315748,0.10206541186198592,0.4262401932431637,0.002800548743712815,14-10,6.695187626603281e-05,target_old,3-19,1.0,deployment_prior,old,leo_clear_weak,0.9998949435262029,support_known_only,14-10,0.9998949435262029
120.0,query,0.9626725912094116,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00005,0.9999885684416132,0.0,0.0,0.10206541186198592,0.931860752692362,0.6224382736024022,19-3,0.9999947118840955,target_old,7-14,1.0,deployment_prior,old,leo_clear_weak,0.9999999985905954,support_known_only,14-10,0.9999999985905954
120.0,query,0.5027332901954651,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00005,0.8787534874939259,0.3219236071028503,0.3219236071028503,0.10206541186198592,0.5535915338961375,1.4781341569721153e-07,14-10,0.22413212064524374,target_old,7-7,1.0,deployment_prior,old,leo_clear_weak,0.9999567111505081,support_known_only,14-10,0.9999567111505081
120.0,query,0.5211325883865356,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00005,0.9983428141432913,0.03836826551579259,0.1746682693355036,0.10206541186198592,0.8209557295414383,0.24169144618747765,19-3,0.9944829240056325,target_old,8-8,1.0,deployment_prior,old,leo_clear_weak,0.9999996938284895,support_known_only,14-10,0.9999996938284895
120.0,query,0.14351391792297363,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00006,0.0,0.23944021853431563,0.5749696825914044,0.10206541186198592,0.15577595801618652,3.756317861870005e-05,14-10,1.0493322070868911e-08,target_old,20-1,1.0,deployment_prior,old,leo_clear_weak,0.0039647489735805674,support_known_only,14-10,0.0039647489735805674
120.0,query,0.4691075086593628,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00006,0.0,0.10519013936336719,0.19352190318500037,0.10206541186198592,0.3818100453903307,0.013824341427789157,14-10,3.3088408918442495e-05,target_old,3-19,1.0,deployment_prior,old,leo_clear_weak,0.9999452810687735,support_known_only,14-10,0.9999452810687735
120.0,query,0.030479371547698975,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00006,0.0,0.23380460367888123,0.5990082214399512,0.10206541186198592,0.12809978825558674,1.3807017294190097e-05,14-10,4.024639204005473e-06,target_old,7-14,1.0,deployment_prior,old,leo_clear_weak,0.9632288645408057,support_known_only,14-10,0.9632288645408057
120.0,query,0.09836822748184204,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00006,0.0,0.480691238072124,0.480691238072124,0.10206541186198592,0.16638638242646192,5.273738790590112e-11,14-10,4.78674791619176e-10,target_old,7-7,1.0,deployment_prior,old,leo_clear_weak,0.995975628972362,support_known_only,14-10,0.995975628972362
120.0,query,0.15279936790466309,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00006,0.0,0.2330404935358048,0.5410584917862191,0.10206541186198592,0.08511303993252471,1.8886583479657482e-05,14-10,1.708878633980198e-12,target_old,8-8,1.0,deployment_prior,old,leo_clear_weak,0.9893430410230625,support_known_only,14-10,0.9893430410230625
120.0,query,0.18046307563781738,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00007,0.00869315018035799,0.21071703005623665,0.5440276444136729,0.10206541186198592,0.3645908088944281,0.00015791601448722525,14-10,6.656619667431262e-08,target_old,20-1,1.0,deployment_prior,old,leo_clear_weak,0.009543724781939655,support_known_only,14-10,0.009543724781939655
120.0,query,0.2819424867630005,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00007,0.30956415684164873,0.12004711048899067,0.21569653610670642,0.10206541186198592,0.379626830468855,0.006625037687545838,14-7,2.3910444428353112e-09,target_old,3-19,1.0,deployment_prior,old,leo_clear_weak,0.9998968976385917,support_known_only,14-10,0.9998968976385917
120.0,query,0.03441578149795532,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00007,0.0,0.23488979786684094,0.6002553352304052,0.10206541186198592,0.17795619332182047,1.3077824143486454e-05,14-10,4.900096457603269e-06,target_old,7-14,1.0,deployment_prior,old,leo_clear_weak,0.9619457778588731,support_known_only,14-10,0.9619457778588731
120.0,query,0.034732162952423096,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00007,0.0,0.009640961588340546,0.490778568396619,0.10206541186198592,0.0826497537219969,0.47173450776545856,19-3,2.6206373356523245e-08,target_old,7-7,1.0,deployment_prior,old,leo_clear_weak,0.9946385487967359,support_known_only,14-10,0.9946385487967359
120.0,query,0.3456258773803711,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00007,0.9364880792450097,0.11451477306239134,0.23938180333730158,0.10206541186198592,0.6482394381148824,0.007028324160919518,19-3,0.027094383185187854,target_old,8-8,1.0,deployment_prior,old,leo_clear_weak,0.9999980548353372,support_known_only,14-10,0.9999980548353372
120.0,query,0.06632602214813232,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00008,0.0,0.479546493043309,0.7194386805577541,0.10206541186198592,0.041926186215834986,2.295816350865339e-10,14-7,1.9559048568403472e-14,target_old,20-1,1.0,deployment_prior,old,leo_clear_weak,6.416260921648931e-05,support_known_only,14-10,6.416260921648931e-05
120.0,query,0.3744944930076599,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00008,0.0,0.19470424881973014,0.19470424881973014,0.10206541186198592,0.3164273574238929,0.00015953159004640895,14-7,2.445281281730973e-07,target_old,3-19,1.0,deployment_prior,old,leo_clear_weak,0.9999434011217989,support_known_only,14-10,0.9999434011217989
120.0,query,0.01960122585296631,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00008,0.0,0.23650165928437694,0.5951018220860489,0.10206541186198592,0.15010928891703895,1.206520782117689e-05,14-10,2.3362093309310467e-06,target_old,7-14,1.0,deployment_prior,old,leo_clear_weak,0.9669839878626685,support_known_only,14-10,0.9669839878626685
120.0,query,0.026462316513061523,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00008,0.0,0.24569244189029787,0.6000698898014339,0.10206541186198592,0.07332809558531853,6.684204588056433e-06,19-3,1.7331234325491587e-08,target_old,7-7,1.0,deployment_prior,old,leo_clear_weak,0.8909552191052884,support_known_only,14-10,0.8909552191052884
120.0,query,0.43304187059402466,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00008,0.8734450087674833,0.1321513066694375,0.24364750032654822,0.10206541186198592,0.608008112782266,0.002921942202093012,19-3,0.6877967660097355,target_old,8-8,1.0,deployment_prior,old,leo_clear_weak,0.9999978027129557,support_known_only,14-10,0.9999978027129557
120.0,query,0.1343432068824768,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00009,0.0,0.41170890001158156,0.6185714634690677,0.10206541186198592,0.07370475588588664,6.823571674445144e-09,14-7,5.865730767922707e-13,target_old,20-1,1.0,deployment_prior,old,leo_clear_weak,0.0011439708116706138,support_known_only,14-10,0.0011439708116706138
120.0,query,0.15653085708618164,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00009,0.0,0.079850134692515,0.3640820119844337,0.10206541186198592,0.07406928100150148,0.04740765459018883,19-3,1.274446604677337e-13,target_old,3-19,1.0,deployment_prior,old,leo_clear_weak,0.9928969324914643,support_known_only,14-10,0.9928969324914643
120.0,query,0.568117618560791,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00009,0.9944323412171772,0.08274872110480495,0.14036719406368808,0.10206541186198592,0.7443195463668464,0.02564253719195668,19-3,0.0005114723726120374,target_old,7-14,1.0,deployment_prior,old,leo_clear_weak,0.99999992223756,support_known_only,14-10,0.99999992223756
120.0,query,0.03613007068634033,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00009,0.0,0.23308999935431912,0.600402179309396,0.10206541186198592,0.11814624427224715,1.2551792424455906e-05,19-3,2.8103609607302188e-08,target_old,7-7,1.0,deployment_prior,old,leo_clear_weak,0.8900294108468774,support_known_only,14-10,0.8900294108468774
120.0,query,0.3264485001564026,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00009,0.6947887524620047,0.06810598159256215,0.26006800226426097,0.10206541186198592,0.5544989416016383,0.06721274451108508,19-3,0.010562469844727902,target_old,8-8,1.0,deployment_prior,old,leo_clear_weak,0.9999964873198537,support_known_only,14-10,0.9999964873198537
120.0,query,0.06082570552825928,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00010,0.0,0.4814252076128451,0.7260204965871832,0.10206541186198592,0.03944224714915966,2.0899763711544782e-10,14-7,1.4856272857939613e-14,target_old,20-1,1.0,deployment_prior,old,leo_clear_weak,5.316390788301373e-05,support_known_only,14-10,5.316390788301373e-05
120.0,query,0.1506219506263733,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00010,0.0,0.23984060846533972,0.30804520686224807,0.10206541186198592,0.11165813093731768,1.6702640464777215e-05,14-7,3.365103600847747e-12,target_old,3-19,1.0,deployment_prior,old,leo_clear_weak,0.9985592529155314,support_known_only,14-10,0.9985592529155314
120.0,query,0.026322603225708008,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00010,0.0,0.23891103827124244,0.598578820277216,0.10206541186198592,0.13405623876698627,1.0695877042279383e-05,14-10,3.2693709856186865e-06,target_old,7-14,1.0,deployment_prior,old,leo_clear_weak,0.9636609454728404,support_known_only,14-10,0.9636609454728404
120.0,query,0.028641164302825928,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00010,0.0,0.2457509001220134,0.6064283075794089,0.10206541186198592,0.07341773643114331,6.664695904202987e-06,19-3,1.9326026551827746e-08,target_old,7-7,1.0,deployment_prior,old,leo_clear_weak,0.8720119754667726,support_known_only,14-10,0.8720119754667726
120.0,query,0.14659088850021362,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00010,0.0,0.22883435953172038,0.5208162424351727,0.10206541186198592,0.08359574975280208,2.3307007836711114e-05,14-10,1.2528405529466838e-12,target_old,8-8,1.0,deployment_prior,old,leo_clear_weak,0.9939952285142929,support_known_only,14-10,0.9939952285142929
120.0,query,0.22314435243606567,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00011,0.0,0.15375854738370903,0.2972798645266052,0.10206541186198592,0.25546176072400345,0.002717382334306905,14-10,5.624263742586111e-07,target_old,20-1,1.0,deployment_prior,old,leo_clear_weak,0.9174091529115698,support_known_only,14-10,0.9174091529115698
120.0,query,0.5403885841369629,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00011,0.34750446221555575,0.11352299309685204,0.17019249028881572,0.10206541186198592,0.38683141870180554,0.009156920280468496,14-7,0.0009777965219134137,target_old,3-19,1.0,deployment_prior,old,leo_clear_weak,0.9999719024689421,support_known_only,14-10,0.9999719024689421
120.0,query,0.0585172176361084,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00011,0.0,0.17699208024737817,0.48009180685929415,0.10206541186198592,0.16989442404534066,0.0002364130531042794,14-10,1.635142820640857e-05,target_old,7-14,1.0,deployment_prior,old,leo_clear_weak,0.9987245624252451,support_known_only,14-10,0.9987245624252451
120.0,query,0.6023804545402527,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00011,0.9959229269303013,0.20041588973496366,0.20041588973496366,0.10206541186198592,0.7527147041908349,6.42972724712171e-05,14-10,0.9768109210989117,target_old,7-7,1.0,deployment_prior,old,leo_clear_weak,0.9999986551426316,support_known_only,14-10,0.9999986551426316
120.0,query,0.6412079930305481,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00011,0.9929096396218485,0.0397734031648293,0.23285913847070383,0.10206541186198592,0.7770366451287526,0.22904962013159755,14-10,0.0644796955175464,target_old,8-8,1.0,deployment_prior,old,leo_clear_weak,0.9999983855649028,support_known_only,14-10,0.9999983855649028
120.0,query,0.20013761520385742,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00012,0.05151177463168899,0.1533789046366426,0.46531094621815405,0.10206541186198592,0.21925882667017446,0.002769312526837634,14-7,1.5740899606460104e-11,target_old,20-1,1.0,deployment_prior,old,leo_clear_weak,0.08369014461451729,support_known_only,14-10,0.08369014461451729
120.0,query,0.3030685782432556,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00012,0.0,0.10374223218419701,0.234162192891324,0.10206541186198592,0.15654710250481368,0.01484686707261599,14-7,6.875984583076523e-09,target_old,3-19,1.0,deployment_prior,old,leo_clear_weak,0.9998252701876756,support_known_only,14-10,0.9998252701876756
120.0,query,0.0331534743309021,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00012,0.0,0.23583761652378976,0.603251078263534,0.10206541186198592,0.1627527756772066,1.2472517885808743e-05,14-10,4.60038424491138e-06,target_old,7-14,1.0,deployment_prior,old,leo_clear_weak,0.9586856520338719,support_known_only,14-10,0.9586856520338719
120.0,query,0.026472747325897217,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00012,0.0,0.24573737257157713,0.605949834848025,0.10206541186198592,0.07037604867537703,6.669205249476506e-06,19-3,1.734027562590576e-08,target_old,7-7,1.0,deployment_prior,old,leo_clear_weak,0.8735299732345241,support_known_only,14-10,0.8735299732345241
120.0,query,0.2180081605911255,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00012,0.6157319557379719,0.05191843332408988,0.22006574578297275,0.10206541186198592,0.540233134003101,0.13932149523076673,19-3,4.716334126329242e-05,target_old,8-8,1.0,deployment_prior,old,leo_clear_weak,0.9999988798528066,support_known_only,14-10,0.9999988798528066
120.0,query,0.06592786312103271,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00013,0.0,0.47606357677217637,0.7195259868631537,0.10206541186198592,0.040407486913533554,2.7325474397424776e-10,14-7,1.9173518273043108e-14,target_old,20-1,1.0,deployment_prior,old,leo_clear_weak,6.400276746421074e-05,support_known_only,14-10,6.400276746421074e-05
120.0,query,0.06832367181777954,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00013,0.0,0.37896411720731066,0.559120000908259,0.10206541186198592,0.09132269710333124,1.5913429053836573e-08,19-3,1.5485561356592396e-15,target_old,3-19,1.0,deployment_prior,old,leo_clear_weak,0.3469634088299667,support_known_only,14-10,0.3469634088299667
120.0,query,0.011522829532623291,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00013,0.0,0.24368296504201742,0.6048290072106015,0.10206541186198592,0.0959147469100058,8.425512252789311e-06,14-10,1.5598827093269316e-06,target_old,7-14,1.0,deployment_prior,old,leo_clear_weak,0.9568626109161711,support_known_only,14-10,0.9568626109161711
120.0,query,0.17362046241760254,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00013,0.0,0.007302168712115642,0.461194406693179,0.10206541186198592,0.17841224064675887,0.5009392499108303,14-10,2.0612091767657528e-08,target_old,7-7,1.0,deployment_prior,old,leo_clear_weak,0.9976904871523371,support_known_only,14-10,0.9976904871523371
120.0,query,0.0961310863494873,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00013,0.0,0.22992227731895026,0.49419731739073713,0.10206541186198592,0.06332378861214115,2.2073094545385694e-05,14-10,1.0050209640435234e-13,target_old,8-8,1.0,deployment_prior,old,leo_clear_weak,0.9971842831875641,support_known_only,14-10,0.9971842831875641
120.0,query,0.5698758363723755,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00014,0.3441492761736713,0.13154108953355978,0.1645329893308736,0.10206541186198592,0.5038307155658978,0.008207282466671724,19-3,0.42241636004424404,target_old,20-1,1.0,deployment_prior,old,leo_clear_weak,0.9979755335123633,support_known_only,14-10,0.9979755335123633
120.0,query,0.05498635768890381,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00014,0.0,0.36748666854902734,0.5724446155735415,0.10206541186198592,0.03735381278696965,2.824837031367778e-08,19-3,7.948969979624078e-16,target_old,3-19,1.0,deployment_prior,old,leo_clear_weak,0.2663702695980087,support_known_only,14-10,0.2663702695980087
120.0,query,0.10092014074325562,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00014,0.6953933676638787,0.17539976013918357,0.4584529020974974,0.10206541186198592,0.5001925974989049,0.00025599986418697727,14-10,0.0001362295749478674,target_old,7-14,1.0,deployment_prior,old,leo_clear_weak,0.999312282275105,support_known_only,14-10,0.999312282275105
120.0,query,0.8828260898590088,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00014,0.9999913030700681,0.0,0.0,0.10206541186198592,0.9394052213476479,0.5911848002365272,14-10,0.9999999806948406,target_old,7-7,1.0,deployment_prior,old,leo_clear_weak,0.9999999956163738,support_known_only,14-10,0.9999999956163738
120.0,query,0.43870145082473755,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00014,0.9716159602451245,0.07285519378099609,0.2432229388729395,0.10206541186198592,0.6926759510178486,0.05376975045889699,19-3,0.7451324597780793,target_old,8-8,1.0,deployment_prior,old,leo_clear_weak,0.999997829205701,support_known_only,14-10,0.999997829205701
