audit_full_label_score_gap,audit_full_second_label,audit_full_second_score,audit_full_top1_label,audit_full_top1_score,base_receiver_score_threshold,bytes,calibration_role,candidate_audit_disagreement,candidate_audit_risk,candidate_class_count,class_conformal_enabled,class_conformal_pvalue,class_conformal_support_count,class_evidence_top1_class_radius,class_evidence_top1_class_radius_z,class_evidence_top1_class_shell_distance,class_evidence_top1_class_shell_risk,class_evidence_top1_conformal_pvalue,class_evidence_top1_effective_score_threshold,class_evidence_top1_evt_risk,class_evidence_top1_label,class_evidence_top1_mahalanobis_risk,class_evidence_top1_margin,class_evidence_top1_margin_risk,class_evidence_top1_oldness_risk,class_evidence_top1_radius_risk,class_evidence_top1_receiver_class_reliability,class_evidence_top1_score,class_evidence_top1_score_risk,class_evidence_top1_score_threshold_source,class_evidence_top1_support_count,class_evidence_top1_unknown_risk,class_evidence_top2_class_radius,class_evidence_top2_class_radius_z,class_evidence_top2_class_shell_distance,class_evidence_top2_class_shell_risk,class_evidence_top2_conformal_pvalue,class_evidence_top2_effective_score_threshold,class_evidence_top2_evt_risk,class_evidence_top2_label,class_evidence_top2_mahalanobis_risk,class_evidence_top2_margin,class_evidence_top2_margin_risk,class_evidence_top2_oldness_risk,class_evidence_top2_radius_risk,class_evidence_top2_receiver_class_reliability,class_evidence_top2_score,class_evidence_top2_score_risk,class_evidence_top2_score_threshold_source,class_evidence_top2_support_count,class_evidence_top2_unknown_risk,class_evidence_top3_class_radius,class_evidence_top3_class_radius_z,class_evidence_top3_class_shell_distance,class_evidence_top3_class_shell_risk,class_evidence_top3_conformal_pvalue,class_evidence_top3_effective_score_threshold,class_evidence_top3_evt_risk,class_evidence_top3_label,class_evidence_top3_mahalanobis_risk,class_evidence_top3_margin,class_evidence_top3_margin_risk,class_evidence_top3_oldness_risk,class_evidence_top3_radius_risk,class_evidence_top3_receiver_class_reliability,class_evidence_top3_score,class_evidence_top3_score_risk,class_evidence_top3_score_threshold_source,class_evidence_top3_support_count,class_evidence_top3_unknown_risk,class_evidence_top_m,class_radius,class_radius_z,class_score_threshold,class_score_threshold_enabled,class_shell_distance,class_shell_radius_scale,class_shell_risk,class_shell_unknown_risk_enabled,class_verifier_base_label,class_verifier_base_margin,class_verifier_base_score,class_verifier_base_second_label,class_verifier_base_second_score,class_verifier_candidate_top_m,class_verifier_changed,class_verifier_policy,class_verifier_second_label,class_verifier_second_raw_score,class_verifier_second_verified_score,class_verifier_top1_class_shell_risk,class_verifier_top1_combined_risk,class_verifier_top1_effective_score_threshold,class_verifier_top1_label,class_verifier_top1_pvalue,class_verifier_top1_raw_margin,class_verifier_top1_raw_score,class_verifier_top1_receiver_class_reliability,class_verifier_top1_score_threshold_source,class_verifier_top1_support_count,class_verifier_top1_unknown_risk,class_verifier_top1_verified_score,class_verifier_top_m,effective_score_threshold,event_alignment,event_id,evt_risk,feature_adapter_policy,feature_adapter_strength,feature_adapter_variance_floor,known_margin,known_score,label_score_gap,latency_ms,mahalanobis_risk,mahalanobis_score_assisted,mahalanobis_score_blend,mahalanobis_score_temperature,margin_risk,oldness_risk,predicted_label,prototype_assisted,prototype_calibration_alpha,prototype_calibration_policy,prototype_calibration_top_m,prototype_only_top1,prototype_score_blend,radius_risk,raw_role,receiver_class_reliability,receiver_deployment_prior,receiver_deployment_prior_source,receiver_id,receiver_score_threshold,reliability,reliability_source,role,sat_scenario,score_risk,score_threshold_source,second_label,second_score,support_density,support_neighbor_count,threshold_selection_label_scope,true_label,unknown_risk,virtual_unknown_calibration_enabled,virtual_unknown_count,virtual_unknown_risk,virtual_unknown_risk_enabled,virtual_unknown_score
0.09562577101385555,14-7,0.1252338425891821,14-10,0.22085961360303766,0.19972668138885669,40.0,query,0,0.0,5,1,0.4444444444444444,8,0.6619868278503418,-0.34965574741363525,0.6619868576526642,0.0,0.4444444444444444,0.19972668138885669,0.4160368089627341,14-10,0.3887862952395748,0.09562577101385555,0.07015052446191865,0.38117202981846166,0.41346590392658733,0.75625,0.22085961360303766,0.35347523823941274,receiver_global,8,0.4160368089627341,0.6784703135490417,-0.260394811630249,0.6784703135490417,0.0,0.2222222222222222,0.19972668138885669,0.46988706709642136,14-7,0.41537848865116433,-0.09562577101385555,0.999068886347878,0.02743225725055601,0.4352666572311839,0.8375,0.1252338425891821,0.8936298655774809,receiver_global,8,0.999068886347878,0.9089052677154541,13.109827041625977,0.9089053049683571,0.0,0.1111111111111111,0.19972668138885669,0.9217345406258528,6-15,0.6939941557552558,-0.16270533900041081,0.9999674329211918,0.9922387002931184,0.9999979747736115,0.91875,0.058154274602626836,0.9827903560798409,receiver_global,8,0.9999979747736115,3,0.6619868278503418,-0.34965574741363525,0.0,0,0.6619868576526642,1.25,0.0,0,14-10,0.09562577101385558,0.22085961360303766,14-7,0.1252338425891821,2,0,none,14-7,0.1252338425891821,0.1252338425891821,0.0,0.0,0.0,14-10,0.0,0.09562577101385558,0.22085961360303766,1.0,not_applied,0,0.0,0.22085961360303766,0,0.19972668138885669,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00015,0.4160368089627341,none,0.0,0.0001,0.09562577101385558,0.22085961360303766,0.09562577101385555,0.18390063475817442,0.3887862952395748,1,1.0,0.2,0.07015052446191856,0.38117202981846166,14-10,1,0.0,none,2,0,2.0,0.41346590392658733,target_old,0.75625,0.8476562500000001,support_calibrated_receiver_class_mean,3-19,0.19972668138885669,1.0,deployment_prior,old,leo_clear_weak,0.35347523823941274,receiver_global,14-7,0.1252338425891821,0.375,3,support_known_only,14-10,0.4160368089627341,0,0,0.0,0,0.0
0.052052714146298584,14-10,0.4285079356421424,19-3,0.480560649788441,0.14186715515731346,40.0,query,0,0.0,3,1,0.4444444444444444,8,0.3036295175552368,-24.668800830841064,0.3036295175552368,0.0,0.4444444444444444,0.14186715515731346,0.0,19-3,0.2414127869698159,0.052052714146298584,0.09163319005716775,0.00023524731431969856,1.9340866355535585e-11,0.91875,0.480560649788441,6.270811458120029e-05,receiver_global,8,0.09163319005716775,0.13300234079360962,-16.603249311447144,0.13300234079360962,0.0,0.4444444444444444,0.14186715515731346,0.0,14-10,0.17076609741140975,-0.052052714146298584,0.9484079274417704,0.0009038161686301414,6.156025578038186e-08,0.91875,0.4285079356421424,0.00027740999110870135,receiver_global,8,0.9484079274417704,1.0,48.54132188484073,1.0,0.0,0.1111111111111111,0.14186715515731346,0.9999999999989587,6-15,0.998945656036169,-0.48046480033386874,0.9999999999729146,0.9999999975378546,1.0,1.0,9.584945457225496e-05,0.9828862091600703,receiver_global,8,1.0,3,0.3036295175552368,-24.668800830841064,0.0,0,0.3036295175552368,1.25,0.0,0,19-3,0.05205271414629855,0.480560649788441,14-10,0.4285079356421424,2,0,none,14-10,0.4285079356421424,0.4285079356421424,0.0,0.0,0.0,19-3,0.0,0.05205271414629855,0.480560649788441,1.0,not_applied,0,0.0,0.480560649788441,0,0.14186715515731346,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00015,0.0,none,0.0,0.0001,0.05205271414629855,0.480560649788441,0.052052714146298584,0.18390063475817442,0.2414127869698159,1,1.0,0.2,0.09163319005716788,0.00023524731431969856,19-3,1,0.0,none,2,0,2.0,1.9340866355535585e-11,target_old,0.91875,0.9390625,support_calibrated_receiver_class_mean,7-14,0.14186715515731346,1.0,deployment_prior,old,leo_clear_weak,6.270811458120029e-05,receiver_global,14-10,0.4285079356421424,0.625,5,support_known_only,14-10,0.09163319005716788,0,0,0.0,0,0.0
0.0029967026398413366,19-3,0.14734733639795528,14-10,0.1503440390377966,0.12549042523200737,40.0,query,0,0.0,3,1,0.2222222222222222,8,0.7856252789497375,10.904470086097717,0.7856252789497375,0.0,0.2222222222222222,0.12549042523200737,0.8392338705309461,14-10,0.7296462631276234,0.0029967026398413366,0.6345407100481988,0.9711666171581332,0.9999816244294285,0.91875,0.1503440390377966,0.32957602576467315,receiver_global,8,0.9999816244294285,0.8215761184692383,1.5701889991760254,0.8215761184692383,0.0,0.3333333333333333,0.12549042523200737,0.7635909133722171,19-3,0.5501378461052591,-0.0029967026398413366,0.7008642680526652,0.810821992692181,0.8278105499237826,0.8375,0.14734733639795528,0.34876251091762034,receiver_global,8,0.8278105499237826,0.9237467646598816,25.658030807971954,0.9237467795610428,0.0,0.1111111111111111,0.12549042523200737,0.9426036788994695,6-15,0.9569759063664164,-0.12482334523695891,0.9990353199772073,0.9998866296852508,0.9999999999928078,0.91875,0.0255206938008377,0.9456422968953696,receiver_global,8,0.9999999999928078,3,0.7856252789497375,10.904470086097717,0.0,0,0.7856252789497375,1.25,0.0,0,14-10,0.002996702639841339,0.1503440390377966,19-3,0.14734733639795528,2,0,none,19-3,0.14734733639795528,0.14734733639795528,0.0,0.0,0.0,14-10,0.0,0.002996702639841339,0.1503440390377966,1.0,not_applied,0,0.0,0.1503440390377966,0,0.12549042523200737,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00015,0.8392338705309461,none,0.0,0.0001,0.002996702639841339,0.1503440390377966,0.0029967026398413366,0.18390063475817442,0.7296462631276234,1,1.0,0.2,0.6345407100481988,0.9711666171581332,14-10,1,0.0,none,2,0,2.0,0.9999816244294285,target_old,0.91875,0.92890625,support_calibrated_receiver_class_mean,7-7,0.12549042523200737,1.0,deployment_prior,old,leo_clear_weak,0.32957602576467315,receiver_global,19-3,0.14734733639795528,0.25,2,support_known_only,14-10,0.9999816244294285,0,0,0.0,0,0.0
0.1606703013690513,19-3,0.3697094796712584,14-10,0.5303797810403097,0.1317968288829814,40.0,query,0,0.0,4,1,0.8888888888888888,8,0.2126682996749878,-27.15969681739807,0.2126682996749878,0.0,0.8888888888888888,0.1317968288829814,0.0,14-10,0.09172699540396367,0.1606703013690513,0.0003528476950514567,1.4149922235306129e-05,1.6021144668013681e-12,0.91875,0.5303797810403097,1.1329555940187142e-05,receiver_global,8,0.0003528476950514567,0.2805008888244629,-20.762699842453003,0.2805008888244629,0.0,0.3333333333333333,0.1317968288829814,0.02145258347286838,19-3,0.26628693428791816,-0.1606703013690513,0.9997019374222216,0.00029134810298193155,9.61333393683421e-10,1.0,0.3697094796712584,0.0011153129468747247,receiver_global,8,0.9997019374222216,0.6547616124153137,-9.522286057472229,0.6547616124153137,0.0,0.3333333333333333,0.1317968288829814,0.4432273360347997,20-19,0.3647048037671424,-0.4098550549095641,0.999999998842666,0.03143604478078828,7.319677049275325e-05,0.8375,0.12052472613074562,0.5798262268912717,receiver_global,8,0.999999998842666,3,0.2126682996749878,-27.15969681739807,0.0,0,0.2126682996749878,1.25,0.0,0,14-10,0.1606703013690513,0.5303797810403097,19-3,0.3697094796712584,2,0,none,19-3,0.3697094796712584,0.3697094796712584,0.0,0.0,0.0,14-10,0.0,0.1606703013690513,0.5303797810403097,1.0,not_applied,0,0.0,0.5303797810403097,0,0.1317968288829814,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00015,0.0,none,0.0,0.0001,0.1606703013690513,0.5303797810403097,0.1606703013690513,0.18390063475817442,0.09172699540396367,1,1.0,0.2,0.0003528476950514567,1.4149922235306129e-05,14-10,1,0.0,none,2,0,2.0,1.6021144668013681e-12,target_old,0.91875,0.94921875,support_calibrated_receiver_class_mean,8-8,0.1317968288829814,1.0,deployment_prior,old,leo_clear_weak,1.1329555940187142e-05,receiver_global,19-3,0.3697094796712584,0.625,5,support_known_only,14-10,0.0003528476950514567,0,0,0.0,0,0.0
0.02832350898651903,14-7,0.4273726480531158,14-10,0.45569615703963484,0.138162583559215,40.0,query,0,0.0,6,1,0.4444444444444444,8,0.13859105110168457,-20.515337586402893,0.13859105110168457,0.0,0.4444444444444444,0.138162583559215,0.0,14-10,0.21744519477077684,0.02832350898651903,0.33890364427327696,0.0035622677494397655,1.2311248323265282e-09,1.0,0.45569615703963484,0.00011477893324385313,receiver_global,8,0.33890364427327696,0.2173161506652832,-18.71078610420227,0.2173161506652832,0.0,0.5555555555555556,0.138162583559215,0.0,14-7,0.16388942144068616,-0.02832350898651903,0.8969852400390157,0.022639397878033457,7.48184728897296e-09,1.0,0.4273726480531158,0.0002577803960881475,receiver_global,8,0.8969852400390157,0.45879656076431274,-14.575660228729248,0.45879656076431274,0.0,0.4444444444444444,0.138162583559215,0.7707825539517726,19-3,0.5318053979662225,-0.31473237507593965,0.9999999306854158,0.1323468117317263,4.6759621760961657e-07,0.75625,0.1409637819636952,0.48000211349972255,receiver_global,8,0.9999999306854158,3,0.13859105110168457,-20.515337586402893,0.0,0,0.13859105110168457,1.25,0.0,0,14-10,0.02832350898651903,0.45569615703963484,14-7,0.4273726480531158,2,0,none,14-7,0.4273726480531158,0.4273726480531158,0.0,0.0,0.0,14-10,0.0,0.02832350898651903,0.45569615703963484,1.0,not_applied,0,0.0,0.45569615703963484,0,0.138162583559215,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00016,0.0,none,0.0,0.0001,0.02832350898651903,0.45569615703963484,0.02832350898651903,0.18390063475817442,0.21744519477077684,1,1.0,0.2,0.33890364427327696,0.0035622677494397655,14-10,1,0.0,none,2,0,2.0,1.2311248323265282e-09,target_old,1.0,0.8984375,support_calibrated_receiver_class_mean,20-1,0.138162583559215,1.0,deployment_prior,old,leo_clear_weak,0.00011477893324385313,receiver_global,14-7,0.4273726480531158,0.5,4,support_known_only,14-10,0.33890364427327696,0,0,0.0,0,0.0
0.13856294815707437,14-10,0.4864417786281645,19-3,0.6250047267852389,0.19972668138885669,40.0,query,0,0.0,5,1,0.5555555555555556,8,0.030850648880004883,-1.5976537019014359,0.030850648880004883,0.0,0.5555555555555556,0.19972668138885669,0.7140333802502081,19-3,0.5102726813524426,0.13856294815707437,0.008738513262051195,0.33790710733211854,0.1683097978939871,1.0,0.6250047267852389,5.2841087992971936e-06,receiver_global,8,0.7140333802502081,0.16276949644088745,-25.310522317886353,0.16276955604553223,0.0,0.5555555555555556,0.19972668138885669,0.0,14-10,0.11710186626947382,-0.13856294815707437,0.9998911092442628,0.0002511849099963645,1.0180751178453345e-11,0.75625,0.4864417786281645,0.0002768217443329668,receiver_global,8,0.9998911092442628,0.8323405981063843,7.433119416236877,0.8323405683040619,0.0,0.1111111111111111,0.19972668138885669,0.9458284511302899,14-7,0.7343035379507638,-0.570366969570606,0.9999999999999543,0.9917433509378191,0.9994090094800973,0.8375,0.054637757214632904,0.9844097704030472,receiver_global,8,0.9999999999999543,3,0.030850648880004883,-1.5976537019014359,0.0,0,0.030850648880004883,1.25,0.0,0,19-3,0.13856294815707446,0.6250047267852389,14-10,0.4864417786281645,2,0,none,14-10,0.4864417786281645,0.4864417786281645,0.0,0.0,0.0,19-3,0.0,0.13856294815707446,0.6250047267852389,1.0,not_applied,0,0.0,0.6250047267852389,0,0.19972668138885669,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00016,0.7140333802502081,none,0.0,0.0001,0.13856294815707446,0.6250047267852389,0.13856294815707437,0.18390063475817442,0.5102726813524426,1,1.0,0.2,0.008738513262051164,0.33790710733211854,19-3,1,0.0,none,2,0,2.0,0.1683097978939871,target_old,1.0,0.8476562500000001,support_calibrated_receiver_class_mean,3-19,0.19972668138885669,1.0,deployment_prior,old,leo_clear_weak,5.2841087992971936e-06,receiver_global,14-10,0.4864417786281645,0.625,5,support_known_only,14-10,0.7140333802502081,0,0,0.0,0,0.0
0.09493174456699296,19-3,0.04897395876998251,14-10,0.14390570333697547,0.14186715515731346,40.0,query,0,0.0,3,1,0.2222222222222222,8,0.6193307638168335,7.71317183971405,0.6193307340145111,0.0,0.2222222222222222,0.14186715515731346,0.9945956752065597,14-10,0.9672306199356467,0.09493174456699296,0.01168372112340098,0.9410350178757765,0.9995532979058669,0.91875,0.14390570333697547,0.4854430565778831,receiver_global,8,0.9995532979058669,0.7419991493225098,-2.750319242477417,0.7419991791248322,0.0,0.1111111111111111,0.14186715515731346,0.9998803006221665,19-3,0.9772880965387779,-0.09493174456699296,0.9936653644114799,0.6090319826672315,0.0600686230896113,0.91875,0.04897395876998251,0.934262709813932,receiver_global,8,0.9998803006221665,1.0,48.54132188484073,1.0,0.0,0.1111111111111111,0.14186715515731346,0.9999999999999999,6-15,0.999896662114326,-0.14389630898694772,0.9994492047273618,0.9999999930059755,1.0,1.0,9.394350027750162e-06,0.9829277097355769,receiver_global,8,1.0,3,0.6193307638168335,7.71317183971405,0.0,0,0.6193307340145111,1.25,0.0,0,14-10,0.09493174456699296,0.14390570333697547,19-3,0.04897395876998251,2,0,none,19-3,0.04897395876998251,0.04897395876998251,0.0,0.0,0.0,14-10,0.0,0.09493174456699296,0.14390570333697547,1.0,not_applied,0,0.0,0.14390570333697547,0,0.14186715515731346,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00016,0.9945956752065597,none,0.0,0.0001,0.09493174456699296,0.14390570333697547,0.09493174456699296,0.18390063475817442,0.9672306199356467,1,1.0,0.2,0.01168372112340098,0.9410350178757765,14-10,1,0.0,none,2,0,2.0,0.9995532979058669,target_old,0.91875,0.9390625,support_calibrated_receiver_class_mean,7-14,0.14186715515731346,1.0,deployment_prior,old,leo_clear_weak,0.4854430565778831,receiver_global,19-3,0.04897395876998251,0.25,2,support_known_only,14-10,0.9995532979058669,0,0,0.0,0,0.0
0.16783764408734964,19-3,0.49881072150638345,14-10,0.6666483655937331,0.12549042523200737,40.0,query,0,0.0,3,1,0.4444444444444444,8,0.07898527383804321,-24.427530169487,0.07898521423339844,0.0,0.4444444444444444,0.12549042523200737,0.0,14-10,0.0827636002755562,0.16783764408734964,0.00045703176863575904,0.001116761355775825,2.461832160497692e-11,0.91875,0.6666483655937331,1.9279167562391564e-07,receiver_global,8,0.00045703176863575904,0.1313023567199707,-32.94349908828735,0.13130241632461548,0.0,1.0,0.12549042523200737,0.0,19-3,0.06232299436991309,-0.16783764408734964,0.9998876145731023,0.00010522731908458986,4.929695919921973e-15,0.8375,0.49881072150638345,2.3317241400144795e-05,receiver_global,8,0.9998876145731023,1.0,29.470692574977875,1.0,0.0,0.1111111111111111,0.12549042523200737,0.9415425435891519,6-15,0.9554579917904079,-0.6625990918779553,0.999999999999998,0.9999999249526207,0.9999999999998412,0.91875,0.004049273715777831,0.9698146184645831,receiver_global,8,0.999999999999998,3,0.07898527383804321,-24.427530169487,0.0,0,0.07898521423339844,1.25,0.0,0,14-10,0.16783764408734966,0.6666483655937331,19-3,0.49881072150638345,2,0,none,19-3,0.49881072150638345,0.49881072150638345,0.0,0.0,0.0,14-10,0.0,0.16783764408734966,0.6666483655937331,1.0,not_applied,0,0.0,0.6666483655937331,0,0.12549042523200737,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00016,0.0,none,0.0,0.0001,0.16783764408734966,0.6666483655937331,0.16783764408734964,0.18390063475817442,0.0827636002755562,1,1.0,0.2,0.00045703176863575855,0.001116761355775825,14-10,1,0.0,none,2,0,2.0,2.461832160497692e-11,target_old,0.91875,0.92890625,support_calibrated_receiver_class_mean,7-7,0.12549042523200737,1.0,deployment_prior,old,leo_clear_weak,1.9279167562391564e-07,receiver_global,19-3,0.49881072150638345,0.625,5,support_known_only,14-10,0.00045703176863575855,0,0,0.0,0,0.0
0.043193909775761874,19-3,0.3772621686864999,14-10,0.4204560784622618,0.1317968288829814,40.0,query,0,0.0,4,1,0.4444444444444444,8,0.22505229711532593,-26.540496945381165,0.22505229711532593,0.0,0.4444444444444444,0.1317968288829814,0.3774145344615921,14-10,0.3666084209276443,0.043193909775761874,0.11152065664569064,7.713870065549266e-05,2.9758335080922787e-12,0.91875,0.4204560784622618,0.0002618682525910021,receiver_global,8,0.3774145344615921,0.2878451943397522,-20.395484566688538,0.287845253944397,0.0,0.3333333333333333,0.1317968288829814,0.8076501597787533,19-3,0.6514582027717551,-0.043193909775761874,0.9041394793114628,0.001296030559748437,1.3878853653521883e-09,1.0,0.3772621686864999,0.0008990293679308481,receiver_global,8,0.9041394793114628,0.4043731689453125,-22.04170823097229,0.4043731689453125,0.0,0.3333333333333333,0.1317968288829814,0.06769525822653799,20-19,0.22442019363791244,-0.24165303011166753,0.9999948010331253,0.0006610797561394246,2.675517176581578e-10,0.8375,0.17880304835059427,0.2070114229162272,receiver_global,8,0.9999948010331253,3,0.22505229711532593,-26.540496945381165,0.0,0,0.22505229711532593,1.25,0.0,0,14-10,0.043193909775761874,0.4204560784622618,19-3,0.3772621686864999,2,0,none,19-3,0.3772621686864999,0.3772621686864999,0.0,0.0,0.0,14-10,0.0,0.043193909775761874,0.4204560784622618,1.0,not_applied,0,0.0,0.4204560784622618,0,0.1317968288829814,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00016,0.3774145344615921,none,0.0,0.0001,0.043193909775761874,0.4204560784622618,0.043193909775761874,0.18390063475817442,0.3666084209276443,1,1.0,0.2,0.11152065664569064,7.713870065549266e-05,14-10,1,0.0,none,2,0,2.0,2.9758335080922787e-12,target_old,0.91875,0.94921875,support_calibrated_receiver_class_mean,8-8,0.1317968288829814,1.0,deployment_prior,old,leo_clear_weak,0.0002618682525910021,receiver_global,19-3,0.3772621686864999,0.5,4,support_known_only,14-10,0.3774145344615921,0,0,0.0,0,0.0
0.0024122733242531447,19-3,0.43947015450511806,14-10,0.4418824278293712,0.138162583559215,40.0,query,0,0.0,6,1,0.4444444444444444,8,0.2778383493423462,-13.552972674369812,0.2778382897377014,0.0,0.4444444444444444,0.138162583559215,0.0,14-10,0.2810876370439472,0.0024122733242531447,0.6518946971449937,0.015222258657186228,1.3002240338748007e-06,1.0,0.4418824278293712,0.0001703117183685654,receiver_global,8,0.6518946971449937,0.2835748791694641,-23.33674430847168,0.28357481956481934,0.0,1.0,0.138162583559215,0.0,19-3,0.15297347055844412,-0.0024122733242531447,0.7044554165533401,0.00027388588877326757,7.327920030102167e-11,0.75625,0.43947015450511806,0.00018246170917990412,receiver_global,8,0.7044554165533401,0.5250993967056274,-3.3216238021850586,0.5250994265079498,0.0,0.1111111111111111,0.138162583559215,0.8522480112508309,14-7,0.5646987651652308,-0.2585178987467003,0.9999988478580337,0.8356650806956691,0.0348367698974988,1.0,0.18336452908267092,0.21560170765583397,receiver_global,8,0.9999988478580337,3,0.2778383493423462,-13.552972674369812,0.0,0,0.2778382897377014,1.25,0.0,0,14-10,0.0024122733242531295,0.4418824278293712,19-3,0.43947015450511806,2,0,none,19-3,0.43947015450511806,0.43947015450511806,0.0,0.0,0.0,14-10,0.0,0.0024122733242531295,0.4418824278293712,1.0,not_applied,0,0.0,0.4418824278293712,0,0.138162583559215,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00017,0.0,none,0.0,0.0001,0.0024122733242531295,0.4418824278293712,0.0024122733242531447,0.18390063475817442,0.2810876370439472,1,1.0,0.2,0.6518946971449939,0.015222258657186228,14-10,1,0.0,none,2,0,2.0,1.3002240338748007e-06,target_old,1.0,0.8984375,support_calibrated_receiver_class_mean,20-1,0.138162583559215,1.0,deployment_prior,old,leo_clear_weak,0.0001703117183685654,receiver_global,19-3,0.43947015450511806,0.5,4,support_known_only,14-10,0.6518946971449939,0,0,0.0,0,0.0
0.08289457749997825,14-10,0.2611877930090786,14-7,0.3440823705090568,0.19972668138885669,40.0,query,0,0.0,5,1,1.0,8,0.42148804664611816,-13.109508156776428,0.42148804664611816,0.0,1.0,0.19972668138885669,0.0,14-7,0.2594099555174889,0.08289457749997825,0.12479128579679244,0.00024263383610194535,2.0258723042050657e-06,0.8375,0.3440823705090568,0.015915030604960134,receiver_global,8,0.12479128579679244,0.5128464698791504,-7.806673645973206,0.512846440076828,0.0,0.4444444444444444,0.19972668138885669,0.40431211984457627,14-10,0.3858104620207672,-0.08289457749997825,0.9982416824329575,0.055024641506779826,0.0004068440673555562,0.75625,0.2611877930090786,0.1472880306777874,receiver_global,8,0.9982416824329575,0.8731529712677002,11.322212219238281,0.8731529414653778,0.0,0.1111111111111111,0.19972668138885669,0.9928181395367034,6-15,0.9006775611729982,-0.2660865455367209,0.9999998146901553,0.9953490948887941,0.9999878990224612,0.91875,0.07799582497233594,0.9700559894806667,receiver_global,8,0.9999998146901553,3,0.42148804664611816,-13.109508156776428,0.0,0,0.42148804664611816,1.25,0.0,0,14-7,0.08289457749997825,0.3440823705090568,14-10,0.2611877930090786,2,0,none,14-10,0.2611877930090786,0.2611877930090786,0.0,0.0,0.0,14-7,0.0,0.08289457749997825,0.3440823705090568,1.0,not_applied,0,0.0,0.3440823705090568,0,0.19972668138885669,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00017,0.0,none,0.0,0.0001,0.08289457749997825,0.3440823705090568,0.08289457749997825,0.18390063475817442,0.2594099555174889,1,1.0,0.2,0.12479128579679244,0.00024263383610194535,14-7,1,0.0,none,2,0,2.0,2.0258723042050657e-06,target_old,0.8375,0.8476562500000001,support_calibrated_receiver_class_mean,3-19,0.19972668138885669,1.0,deployment_prior,old,leo_clear_weak,0.015915030604960134,receiver_global,14-10,0.2611877930090786,0.5,4,support_known_only,14-10,0.12479128579679244,0,0,0.0,0,0.0
0.0017019385062604364,14-10,0.6091016894636969,19-3,0.6108036279699574,0.14186715515731346,40.0,query,0,0.0,3,1,0.4444444444444444,8,0.08637118339538574,-35.53171753883362,0.08637118339538574,0.0,0.4444444444444444,0.14186715515731346,0.0,19-3,0.041230482069617165,0.0017019385062604364,0.5556890085512338,3.624567762356195e-06,3.7048543605094847e-16,0.91875,0.6108036279699574,1.5178943867377725e-06,receiver_global,8,0.5556890085512338,0.05844992399215698,-20.330870151519775,0.05844992399215698,0.0,1.0,0.14186715515731346,0.0,14-10,0.11642695194826759,-0.0017019385062604364,0.5972158758583695,0.00033550378512646646,1.4805234148650235e-09,0.91875,0.6091016894636969,1.5935286619139788e-06,receiver_global,8,0.5972158758583695,1.0,48.54132188484073,1.0,0.0,0.1111111111111111,0.14186715515731346,0.9999999999998441,6-15,0.9993439113035649,-0.6107439835270168,0.9999999999999598,0.9999999987911226,1.0,1.0,5.9644442940638825e-05,0.9829036005058034,receiver_global,8,1.0,3,0.08637118339538574,-35.53171753883362,0.0,0,0.08637118339538574,1.25,0.0,0,19-3,0.001701938506260396,0.6108036279699574,14-10,0.6091016894636969,2,0,none,14-10,0.6091016894636969,0.6091016894636969,0.0,0.0,0.0,19-3,0.0,0.001701938506260396,0.6108036279699574,1.0,not_applied,0,0.0,0.6108036279699574,0,0.14186715515731346,receiver_domain_ranked_by_role_tx_scenario,old|14-10|leo_clear_weak|rank00017,0.0,none,0.0,0.0001,0.001701938506260396,0.6108036279699574,0.0017019385062604364,0.18390063475817442,0.041230482069617165,1,1.0,0.2,0.5556890085512343,3.624567762356195e-06,19-3,1,0.0,none,2,0,2.0,3.7048543605094847e-16,target_old,0.91875,0.9390625,support_calibrated_receiver_class_mean,7-14,0.14186715515731346,1.0,deployment_prior,old,leo_clear_weak,1.5178943867377725e-06,receiver_global,14-10,0.6091016894636969,0.5,4,support_known_only,14-10,0.5556890085512343,0,0,0.0,0,0.0
