accepted,adaptation_mode,day_i,gate_method,predicted_label,role,rx_label,sample_id,scenario,sig_i,true_label,tx_label,unknown_score
True,support_head_finetune,0,support_head_confidence_quantile,7,target_old_query,20-1,6-15|20-1|day0|eq1|sig9,clean,9,4,6-15,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_old_query,20-1,6-15|20-1|day0|eq1|sig10,clean,10,4,6-15,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_old_query,20-1,6-15|20-1|day0|eq1|sig11,clean,11,4,6-15,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_old_query,20-1,6-15|20-1|day0|eq1|sig12,clean,12,4,6-15,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_old_query,20-1,6-15|20-1|day0|eq1|sig13,clean,13,4,6-15,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_old_query,20-1,6-15|20-1|day0|eq1|sig14,clean,14,4,6-15,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_old_query,20-1,6-15|20-1|day0|eq1|sig15,clean,15,4,6-15,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_old_query,20-1,6-15|20-1|day0|eq1|sig16,clean,16,4,6-15,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_old_query,20-1,6-15|20-1|day0|eq1|sig17,clean,17,4,6-15,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_old_query,20-1,6-15|20-1|day0|eq1|sig18,clean,18,4,6-15,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_old_query,20-1,6-15|20-1|day0|eq1|sig19,clean,19,4,6-15,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_old_query,20-1,6-15|20-1|day0|eq1|sig20,clean,20,4,6-15,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_old_query,20-1,6-15|20-1|day0|eq1|sig21,clean,21,4,6-15,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_old_query,20-1,6-15|20-1|day0|eq1|sig22,clean,22,4,6-15,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_old_query,20-1,6-15|20-1|day0|eq1|sig23,clean,23,4,6-15,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_old_query,20-1,6-15|20-1|day0|eq1|sig24,clean,24,4,6-15,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,3,target_old_query,20-1,8-20|20-1|day0|eq1|sig5,clean,5,5,8-20,-0.20819541811943054
True,support_head_finetune,0,support_head_confidence_quantile,5,target_old_query,20-1,8-20|20-1|day0|eq1|sig6,clean,6,5,8-20,-0.9330316781997681
True,support_head_finetune,0,support_head_confidence_quantile,7,target_old_query,20-1,8-20|20-1|day0|eq1|sig7,clean,7,5,8-20,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_old_query,20-1,8-20|20-1|day0|eq1|sig8,clean,8,5,8-20,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,0,target_old_query,20-1,8-20|20-1|day0|eq1|sig9,clean,9,5,8-20,-0.4848688244819641
True,support_head_finetune,0,support_head_confidence_quantile,0,target_old_query,20-1,8-20|20-1|day0|eq1|sig10,clean,10,5,8-20,-0.623353898525238
True,support_head_finetune,0,support_head_confidence_quantile,7,target_old_query,20-1,8-20|20-1|day0|eq1|sig11,clean,11,5,8-20,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,8-20|20-1|day0|eq1|sig12,clean,12,5,8-20,-0.3964918255805969
True,support_head_finetune,0,support_head_confidence_quantile,7,target_old_query,20-1,8-20|20-1|day0|eq1|sig13,clean,13,5,8-20,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,8-20|20-1|day0|eq1|sig14,clean,14,5,8-20,-0.39800581336021423
True,support_head_finetune,0,support_head_confidence_quantile,7,target_old_query,20-1,8-20|20-1|day0|eq1|sig15,clean,15,5,8-20,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_old_query,20-1,8-20|20-1|day0|eq1|sig16,clean,16,5,8-20,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,8-20|20-1|day0|eq1|sig17,clean,17,5,8-20,-0.4943382143974304
True,support_head_finetune,0,support_head_confidence_quantile,7,target_old_query,20-1,8-20|20-1|day0|eq1|sig18,clean,18,5,8-20,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,1,target_old_query,20-1,8-20|20-1|day0|eq1|sig19,clean,19,5,8-20,-0.1696096956729889
True,support_head_finetune,0,support_head_confidence_quantile,7,target_old_query,20-1,8-20|20-1|day0|eq1|sig20,clean,20,5,8-20,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_old_query,20-1,8-20|20-1|day0|eq1|sig21,clean,21,5,8-20,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,0,target_old_query,20-1,8-20|20-1|day0|eq1|sig22,clean,22,5,8-20,-0.6205852031707764
True,support_head_finetune,0,support_head_confidence_quantile,7,target_old_query,20-1,8-20|20-1|day0|eq1|sig23,clean,23,5,8-20,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,5,target_old_query,20-1,8-20|20-1|day0|eq1|sig24,clean,24,5,8-20,-0.9921240210533142
True,support_head_finetune,0,support_head_confidence_quantile,7,target_new_query,20-1,1-16|20-1|day0|eq1|sig5,clean,5,6,1-16,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_new_query,20-1,1-16|20-1|day0|eq1|sig6,clean,6,6,1-16,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_new_query,20-1,1-16|20-1|day0|eq1|sig7,clean,7,6,1-16,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_new_query,20-1,1-16|20-1|day0|eq1|sig8,clean,8,6,1-16,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_new_query,20-1,1-16|20-1|day0|eq1|sig9,clean,9,6,1-16,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_new_query,20-1,1-16|20-1|day0|eq1|sig10,clean,10,6,1-16,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_new_query,20-1,1-16|20-1|day0|eq1|sig11,clean,11,6,1-16,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_new_query,20-1,1-16|20-1|day0|eq1|sig12,clean,12,6,1-16,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_new_query,20-1,1-16|20-1|day0|eq1|sig13,clean,13,6,1-16,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_new_query,20-1,1-16|20-1|day0|eq1|sig14,clean,14,6,1-16,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_new_query,20-1,1-16|20-1|day0|eq1|sig15,clean,15,6,1-16,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_new_query,20-1,1-16|20-1|day0|eq1|sig16,clean,16,6,1-16,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_new_query,20-1,1-16|20-1|day0|eq1|sig17,clean,17,6,1-16,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_new_query,20-1,1-16|20-1|day0|eq1|sig18,clean,18,6,1-16,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_new_query,20-1,1-16|20-1|day0|eq1|sig19,clean,19,6,1-16,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_new_query,20-1,1-16|20-1|day0|eq1|sig20,clean,20,6,1-16,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_new_query,20-1,1-16|20-1|day0|eq1|sig21,clean,21,6,1-16,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_new_query,20-1,1-16|20-1|day0|eq1|sig22,clean,22,6,1-16,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_new_query,20-1,1-16|20-1|day0|eq1|sig23,clean,23,6,1-16,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_new_query,20-1,1-16|20-1|day0|eq1|sig24,clean,24,6,1-16,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_new_query,20-1,1-18|20-1|day0|eq1|sig5,clean,5,7,1-18,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_new_query,20-1,1-18|20-1|day0|eq1|sig6,clean,6,7,1-18,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_new_query,20-1,1-18|20-1|day0|eq1|sig7,clean,7,7,1-18,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_new_query,20-1,1-18|20-1|day0|eq1|sig8,clean,8,7,1-18,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_new_query,20-1,1-18|20-1|day0|eq1|sig9,clean,9,7,1-18,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_new_query,20-1,1-18|20-1|day0|eq1|sig10,clean,10,7,1-18,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_new_query,20-1,1-18|20-1|day0|eq1|sig11,clean,11,7,1-18,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_new_query,20-1,1-18|20-1|day0|eq1|sig12,clean,12,7,1-18,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_new_query,20-1,1-18|20-1|day0|eq1|sig13,clean,13,7,1-18,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_new_query,20-1,1-18|20-1|day0|eq1|sig14,clean,14,7,1-18,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_new_query,20-1,1-18|20-1|day0|eq1|sig15,clean,15,7,1-18,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_new_query,20-1,1-18|20-1|day0|eq1|sig16,clean,16,7,1-18,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_new_query,20-1,1-18|20-1|day0|eq1|sig17,clean,17,7,1-18,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_new_query,20-1,1-18|20-1|day0|eq1|sig18,clean,18,7,1-18,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_new_query,20-1,1-18|20-1|day0|eq1|sig19,clean,19,7,1-18,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_new_query,20-1,1-18|20-1|day0|eq1|sig20,clean,20,7,1-18,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_new_query,20-1,1-18|20-1|day0|eq1|sig21,clean,21,7,1-18,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_new_query,20-1,1-18|20-1|day0|eq1|sig22,clean,22,7,1-18,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_new_query,20-1,1-18|20-1|day0|eq1|sig23,clean,23,7,1-18,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,5,target_new_query,20-1,1-18|20-1|day0|eq1|sig24,clean,24,7,1-18,-1.0
True,support_head_finetune,0,support_head_confidence_quantile,0,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig0,clean,0,-1,10-1,-0.5970302224159241
True,support_head_finetune,0,support_head_confidence_quantile,5,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig1,clean,1,-1,10-1,-1.0
True,support_head_finetune,0,support_head_confidence_quantile,7,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig2,clean,2,-1,10-1,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,7,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig3,clean,3,-1,10-1,-0.18164607882499695
True,support_head_finetune,0,support_head_confidence_quantile,0,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig4,clean,4,-1,10-1,-0.710418164730072
True,support_head_finetune,0,support_head_confidence_quantile,0,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig5,clean,5,-1,10-1,-0.8413686752319336
True,support_head_finetune,0,support_head_confidence_quantile,0,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig6,clean,6,-1,10-1,-0.563200831413269
True,support_head_finetune,0,support_head_confidence_quantile,0,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig7,clean,7,-1,10-1,-0.6612751483917236
True,support_head_finetune,0,support_head_confidence_quantile,2,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig8,clean,8,-1,10-1,-0.5398846864700317
True,support_head_finetune,0,support_head_confidence_quantile,5,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig9,clean,9,-1,10-1,-1.0
True,support_head_finetune,0,support_head_confidence_quantile,0,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig10,clean,10,-1,10-1,-0.5137856602668762
True,support_head_finetune,0,support_head_confidence_quantile,0,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig11,clean,11,-1,10-1,-0.5084187984466553
True,support_head_finetune,0,support_head_confidence_quantile,0,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig12,clean,12,-1,10-1,-0.9031080603599548
True,support_head_finetune,0,support_head_confidence_quantile,0,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig13,clean,13,-1,10-1,-0.48048341274261475
True,support_head_finetune,0,support_head_confidence_quantile,5,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig14,clean,14,-1,10-1,-0.9591295123100281
True,support_head_finetune,0,support_head_confidence_quantile,2,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig15,clean,15,-1,10-1,-0.5398380756378174
True,support_head_finetune,0,support_head_confidence_quantile,0,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig16,clean,16,-1,10-1,-0.6328079104423523
True,support_head_finetune,0,support_head_confidence_quantile,0,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig17,clean,17,-1,10-1,-0.4871841073036194
True,support_head_finetune,0,support_head_confidence_quantile,0,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig18,clean,18,-1,10-1,-0.63838791847229
True,support_head_finetune,0,support_head_confidence_quantile,0,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig19,clean,19,-1,10-1,-0.9144947528839111
True,support_head_finetune,0,support_head_confidence_quantile,7,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig0,clean,0,-1,10-10,-0.18164607882499695
